Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Spetters,$,1980,$,Paul Verhoeven,$,"['Hans van Tongeren', 'Renée Soutendijk', 'Toon Agterberg', 'Maarten Spanjer', 'Marianne Boyer', 'Rutger Hauer', 'Jeroen Krabbé', 'Peter Tuinman', 'Saskia van Basten-Batenburg', 'Yvonne Valkenburg', 'Ab Abspoel', 'Rudi Falkenhagen', 'Hans Veerman', 'Ben Aerden', 'Kitty Courbois', 'Margot Keune', 'Jonna Koster', 'Hugo Metsers']",$,nan,$,3.44,$,https://letterboxd.com//film/spetters/
Soldier of Orange,$,1977,$,Paul Verhoeven,$,"['Rutger Hauer', 'Jeroen Krabbé', 'Lex van Delden', 'Derek de Lint', 'Huib Rooymans', 'Dolf de Vries', 'Eddy Habbema', 'Belinda Meuldijk', 'Peter Faber', 'Rijk de Gooyer', 'Paul Brandenburg', 'Ward de Ravet', 'Bert Struys', 'Reinhard Kolldehoff', 'Susan Penhaligon', 'Andrea Domburg', 'Guus Hermus', 'Edward Fox', 'Henny Alma', 'Bert André', 'Cas Baas', 'Tom van Beek', 'Han Blaauw', 'Arthur Boni', 'Huib Broos', 'Jacques Commandeur', 'Truus Dekker', 'Bert Dijkstra', 'Willy van Heesvelde', 'Bruni Heinke', 'Del Henney', 'Hannah de Leeuwe', 'John Leddy', 'Bob Löwenstein', 'Kitty Janssen', 'Hugo Koolschijn', 'Wim Kouwenhoven', 'Con Meyer', 'Wim de Meijer', 'Mary Michon', 'Hero Muller', 'Johan Schmitz', 'Karel Šebesta', 'Serge-Henri Valcke', 'Henk Votel', 'Queen Wilhelmina of the Netherlands', 'Winston Churchill']",$,nan,$,3.7,$,https://letterboxd.com//film/soldier-of-orange/
A Town Called Panic,$,2009,$,"Stéphane Aubier, Vincent Patar",$,"['Stéphane Aubier', 'Bruce Ellison', 'Vincent Patar', 'Jeanne Balibar', 'Bouli Lanners', 'Benoît Poelvoorde', 'Nicolas Buysse', 'François De Brigode', 'Véronique Dumont', 'Christine Grulois', 'Frédéric Jannin', 'Christelle Mahy', 'Eric Muller', 'François Neycken', 'Pipou', 'Franco Piscopo', 'David Ricci', 'Ben Tesseur', 'Alexandre von Sivers']",$,nan,$,3.9,$,https://letterboxd.com//film/a-town-called-panic/
Peasant Symphony,$,1944,$,"Henri Storck, Maurice Delattre",$,nan,$,nan,$,3.59,$,https://letterboxd.com//film/peasant-symphony/
For Your Beautiful Eyes,$,1929,$,Henri Storck,$,"['Alfred Courmes', 'Félix Labisse', 'Ninette Labisse', 'Henry Van Vyve']",$,nan,$,3.31,$,https://letterboxd.com//film/for-your-beautiful-eyes/
Golden Eighties,$,1986,$,Chantal Akerman,$,"['Myriam Boyer', 'Delphine Seyrig', 'Fanny Cottençon', 'Lio', 'Pascale Salkin', 'Charles Denner', 'Jean-François Balmer', 'John Berry', 'Nicolas Tronc', 'Roselyne Brunet', 'Nathalie Richard', 'Dominique Rousseau', 'Olivier Achard', 'Laurent Allaire', 'Dominique Compagnon', 'Simon Reggiani']",$,nan,$,3.77,$,https://letterboxd.com//film/golden-eighties/
Toute une nuit,$,1982,$,Chantal Akerman,$,"['Aurore Clément', 'Natalia Akerman', 'Paul Allio', 'Angelo Abazoglou', 'Frank Aendenboom', 'Véronique Alain', 'Jacques Bauduin', 'François Beukelaers', 'Michèle Blondeel', 'Philippe Bombled', 'Ignacio Carranza', 'Christiane Cohendy', 'Edith De Barcy', 'Dirk de Batist', 'Laurent De Buyl', 'Luk De Konink', 'Ingrid De Vos', 'Jan Decleir', 'Jan Decorte', 'Alix Dugauquier', 'Marie-Ange Dutheil', 'Philipee Ekkers', 'Bénédicte Erken', 'David Errera', 'Pierre Forget', 'Herman Gilis', 'Catherine Graindorge', 'Brigid Grauman', 'Lucy Grauman', 'Michel Karchevsky', 'Tchéky Karyo', 'Nadine Keseman', 'Pierre Lampe', 'Francine Landrain', 'Grégoire Lapiower', 'Jean-Philippe Laroche', 'Suzanna Lastreto', 'Christine Leboutte', 'Carmela Locantore', 'Chris Lomme', 'Michel Lussan', 'Sylvie Milhaud', 'Claire Nelissen', 'Gisèle Oudart', 'Isabelle Pousseur', 'Véronique Silver', 'Samy Szlingerbaum', 'Hilde Van Mieghem', 'Simon Zaleski', 'Nicole Colchat']",$,nan,$,3.87,$,https://letterboxd.com//film/toute-une-nuit/
From the East,$,1993,$,Chantal Akerman,$,['Natalia Chakhovskaia'],$,nan,$,3.9,$,https://letterboxd.com//film/from-the-east/
The Meetings of Anna,$,1978,$,Chantal Akerman,$,"['Aurore Clément', 'Helmut Griem', 'Magali Noël', 'Hanns Zischler', 'Jean-Pierre Cassel', 'Lea Massari', 'Alain Berenboom', 'Françoise Bonnet', 'Victor Verek']",$,nan,$,4.08,$,https://letterboxd.com//film/the-meetings-of-anna/
Amsterdamned,$,1988,$,Dick Maas,$,"['Huub Stapel', 'Monique van de Ven', 'Serge-Henri Valcke', 'Lou Landré', 'Tatum Dagelet', 'Jaap Stobbe', 'Bert Haanstra', 'Tanneke Hartzuiker', 'Wim Zomer', 'Hidde Maas', 'Edwin Bakker', 'Barbara Martijn', 'Leontine Borsato', 'Jules Croiset', 'Gerard van Essen', 'Helmert Woudenberg', 'Pieter Lutz', 'Paul van Soest', 'Lettie Oosthoek', 'Roelant Radier', 'Hans Dagelet', 'Don Duyns', 'Hans Beijer', 'Door van Boeckel', 'Jeroen Bosma', 'Freark Smink', 'Mira de Vries', 'Bert Luppes', 'Simone Ettekoven', 'Inge Ipenburg']",$,nan,$,3.32,$,https://letterboxd.com//film/amsterdamned/
Turkish Delight,$,1973,$,Paul Verhoeven,$,"['Monique van de Ven', 'Rutger Hauer', 'Tonny Huurdeman', 'Wim van den Brink', 'Hans Boskamp', 'Dolf de Vries', 'Manfred de Graaf', 'Dick Scheffer', 'Marjol Flore', 'Bert Dijkstra', 'Bert André', 'Jon Bluming', 'Paul Brandenburg', 'Suze Broks', 'David Conyers', 'Joost Prinsen', 'Olga Zuiderhoek']",$,nan,$,3.62,$,https://letterboxd.com//film/turkish-delight/
Borgman,$,2013,$,Alex van Warmerdam,$,"['Jan Bijvoet', 'Hadewych Minis', 'Jeroen Perceval', 'Alex van Warmerdam', 'Tom Dewispelaere', 'Sara Hjort Ditlevsen', 'Dirkje van der Pijl', 'Annet Malherbe', 'Eva van de Wijdeven', 'Pieter-Bas de Waard', 'Elve Lijbaart', 'Gene Bervoets', 'Mike Weerts', 'Pierre Bokma', 'Benjamin Boe Rasmussen']",$,nan,$,3.54,$,https://letterboxd.com//film/borgman/
Black Book,$,2006,$,Paul Verhoeven,$,"['Carice van Houten', 'Sebastian Koch', 'Thom Hoffman', 'Halina Reijn', 'Waldemar Kobus', 'Matthias Schoenaerts', 'Theo Maassen', 'Derek de Lint', 'Christian Berkel', 'Dolf de Vries', 'Peter Blok', 'Michiel Huisman', 'Ronald Armbrust', 'Frank Lammers', 'Johnny de Mol', 'Xander Straat', 'Diana Dobbelman', 'Timothy Deenihan', 'Nolan Hemmings', 'Skip Goeree', 'Bert Luppes', 'Marisa Van Eyle', 'Garrick Hagon', 'Ronald de Bruin', 'Menno van Beekum', 'Marcel Musters', 'Gijs Naber', 'Pieter Tiddens', 'Hugo Metsers']",$,nan,$,3.69,$,https://letterboxd.com//film/black-book/
And Tomorrow?,$,1967,$,Emile Degelin,$,"['Jacques Dufilho', 'Claudia Bremer', 'Janine Bischops', 'Ketty Van de Poel', 'Jan Reusens']",$,nan,$,nan,$,https://letterboxd.com//film/and-tomorrow-1967/
Mr. Fantômas,$,1937,$,Ernst Moerman,$,"['Jean Michel', 'Trudi Van Tonderen', 'Jacqueline Arpé', 'Françoise Bert', 'L. Degroote', 'R. Donkers', 'Léa Dumont', 'A. Hubner', 'Mary', 'E. Miecret', 'Ernst Moerman', 'Ginette Samuel', 'Samuel Suzon', 'E. Van Tonderen', 'L. Wilden']",$,nan,$,3.43,$,https://letterboxd.com//film/mr-fantomas/
Seagulls Die in the Harbour,$,1955,$,"Rik Kuypers, Roland Verhavert",$,"['Julien Schoenaerts', 'Dora van der Groen', 'Tine Balder', 'Piet Frison', 'Tone Brulin', 'Gisèle Peeters', 'Alice De Graef', 'Jenny Deheyder', 'Désiré Kaesen', 'Robert Kaesen', 'Eric Peter', 'Marcel Philippe', ""Paul S'Jongers"", 'Panchita Van de Perre', 'Albert Van der Sanden']",$,nan,$,3.36,$,https://letterboxd.com//film/seagulls-die-in-the-harbour/
The Pointsman,$,1986,$,Jos Stelling,$,"['Jim van der Woude', 'Stéphane Excoffier', 'Johnny Kraaijkamp Sr.', 'Josse De Pauw', 'Ton van Dort']",$,nan,$,3.68,$,https://letterboxd.com//film/the-pointsman/
A Detective Story,$,1929,$,Charles Dekeukeleire,$,['Pierre Bourgeois'],$,nan,$,3.35,$,https://letterboxd.com//film/a-detective-story-1929/
The Arrival of Joachim Stiller,$,1976,$,Harry Kümel,$,"['Hugo Metsers', 'Cox Habbema', 'Ward de Ravet', 'Charles Janssens', 'Peter Strynckx', 'Willeke van Ammelrooy', 'Bert André', 'Jo De Meyere']",$,nan,$,3.58,$,https://letterboxd.com//film/the-arrival-of-joachim-stiller/
The Other Final,$,2003,$,Johan Kramer,$,"['Matthijs de Jongh', 'Stephen Bennett', 'Dinesh Chhetri', 'Wangay Dorji', 'David James', 'Dorji Khandu', 'Paul Morris', 'Arie Schans', 'Lyonpo Jigme Y. Thinley', 'Charles Thompson', 'Dasho Jigqel Ugyen Wangchuk']",$,nan,$,3.58,$,https://letterboxd.com//film/the-other-final/
Appointment in Bray,$,1971,$,André Delvaux,$,"['Anna Karina', 'Mathieu Carrière', 'Roger Van Hool', 'Bulle Ogier', 'Pierre Vernier', 'Luce Garcia-Ville', 'Boby Lapointe', 'Martine Sarcey', 'Jean Bouise', 'Hugues Quester']",$,nan,$,3.62,$,https://letterboxd.com//film/appointment-in-bray/
The Zoo,$,1962,$,Bert Haanstra,$,nan,$,nan,$,3.78,$,https://letterboxd.com//film/the-zoo-1962/
Borinage,$,1934,$,"Henri Storck, Joris Ivens",$,nan,$,nan,$,3.42,$,https://letterboxd.com//film/borinage/
The Assault,$,1986,$,Fons Rademakers,$,"['Derek de Lint', 'Marc van Uchelen', 'Monique van de Ven', 'Johnny Kraaijkamp Sr.', 'Christian Golusda', 'Harold Bendig', 'Lex Wiertz', 'Huub van der Lubbe', 'Elly Weller', 'Ina van der Molen', 'Frans Vorstman', 'Edda Barends', 'Casper de Boer', 'Wim de Haas', 'Hiske van der Linden', 'Piet de Wijn', 'Akkemay', 'Kees Coolen', 'Eric van Heyst', 'Mies de Heer', 'Oliver Domnick', 'Amadeus August', 'Matthias Hell', 'Horst A. Reichel', 'Ludwig Haas', 'Michel van Rooy', 'Guus Hermus', 'Manon Alving', 'Tabe Bas', 'Cas Baas', 'Egbert van Paridon', 'Eric van der Donk', 'Ab Abspoel', 'Pierre Bokma', 'Willem van de Sande Bakhuyzen', 'Filip Bolluyt', 'Gijs de Lange', 'Kees Hulst', 'Krijn ter Braak']",$,nan,$,3.42,$,https://letterboxd.com//film/the-assault/
An Affair of Love,$,1999,$,Frédéric Fonteyne,$,"['Nathalie Baye', 'Sergi López', 'Jacques Viala', 'Paul Pavel', 'Sylvie Van den Elsen', 'Pierre Gerranio', 'Hervé Sogne', 'Christophe Sermet', 'Denis Simonetta']",$,nan,$,3.37,$,https://letterboxd.com//film/an-affair-of-love/
