Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Fanny and Alexander,$,1982,$,Ingmar Bergman,$,"['Bertil Guve', 'Pernilla Allwin', 'Allan Edwall', 'Ewa Fröling', 'Erland Josephson', 'Jan Malmsjö', 'Gunn Wållgren', 'Börje Ahlstedt', 'Harriet Andersson', 'Gunnar Björnstrand', 'Stina Ekblad', 'Mats Bergman', 'Pernilla August', 'Mona Malm', 'Jarl Kulle', 'Christina Schollin', 'Kerstin Tidelius', 'Inga Ålenius', 'Hugo Hasslo', 'Kristina Adolphson', 'Kristian Almgren', 'Carl Billquist', 'Axel Düberg', 'Siv Ericks', 'Patricia Gélin', 'Majlis Granlund', 'Maria Granlund', 'Eva von Hanno', 'Sonya Hedenbratt', 'Olle Hilding', 'Svea Holst', 'Käbi Laretei', 'Lena Olin', 'Gösta Prüzelius', 'Hans Strååt', 'Emelie Werkö', 'Marianne Aminoff', 'Mona Andersson', 'Hans Henrik Lerfeldt', 'Marianne Nielsen', 'Marrit Ohlsson', 'Anna Bergman', 'Nils Brandt', 'Lars-Owe Carlberg', 'Gus Dahlström', 'Ernst Günther', 'Heinz Hopf', 'Sune Mangs', 'Peter Stormare', 'Maud Hyttenberg', 'Sven-Erik Jacobsson']",$,nan,$,4.31,$,https://letterboxd.com//film/fanny-and-alexander/
Nine Lives,$,1957,$,Arne Skouen,$,"['Jack Fjeldstad', 'Henny Moan', 'Alf Malland', 'Joachim Holst-Jensen', 'Lydia Opøien', 'Edvard Drabløs', 'Sverre Hansen', 'Rolf Søder', 'Ottar Wicklund', 'Olav Nordrå', 'Alf Ramsøy', 'Jens Bolling', 'Per Bronken', 'Grete Nordrå', 'Lillebil Nordrum', 'Erik Melbye Brekke', 'Mette Møller', 'Lars Andreas Larssen', 'Wilfred Breistrand', 'Johs. Løken', 'Harald Trangsrud', 'Erling Wicklund']",$,nan,$,3.47,$,https://letterboxd.com//film/nine-lives-1957/
The Abyss,$,1910,$,Urban Gad,$,"['Asta Nielsen', 'Poul Reumert', 'Robert Dinesen', 'Hans Neergaard', 'Hulda Didrichsen', 'Emilie Sannom', 'Oscar Stribolt', 'Arne Weel', 'Johannes Fønss', 'Torben Meyer']",$,nan,$,3.12,$,https://letterboxd.com//film/the-abyss-1910/
The Outlaw and His Wife,$,1918,$,Victor Sjöström,$,"['Victor Sjöström', 'Edith Erastoff', 'John Ekman', 'Jenny Tschernichin-Larsson', 'Artur Rolén', 'Nils Aréhn', 'William Larsson', 'Sigurd Wallén', 'Emil Fjellström', 'Hildur Carlberg', 'Edith Wallén', 'Harald Wehlnor', 'Thure Holm', 'Gucken Cederborg', 'Nils Elffors', 'Olof Ås', 'Herman Lantz', 'Walerie Alexandrow-Höök']",$,nan,$,3.7,$,https://letterboxd.com//film/the-outlaw-and-his-wife/
The Silence,$,1963,$,Ingmar Bergman,$,"['Ingrid Thulin', 'Gunnel Lindblom', 'Birger Malmsten', 'Håkan Jahnberg', 'Jörgen Lindström', 'Kotti Chave', 'Lissi Alandh', 'Leif Forstenberg', 'Eskil Kalling', 'Karl-Arne Bergman', 'Carl Andersson', 'Olof Huddén', 'Claes Esphagen']",$,nan,$,3.91,$,https://letterboxd.com//film/the-silence/
The Seventh Seal,$,1957,$,Ingmar Bergman,$,"['Max von Sydow', 'Gunnar Björnstrand', 'Bengt Ekerot', 'Nils Poppe', 'Bibi Andersson', 'Inga Gill', 'Maud Hansson', 'Inga Landgré', 'Gunnel Lindblom', 'Bertil Anderberg', 'Anders Ek', 'Åke Fridell', 'Gunnar Olsson', 'Erik Strandmark', 'Lars Lind', 'Benkt-Åke Benktsson', 'Tor Borong', 'Gudrun Brost', 'Harry Asklund', 'Ulf Johansson', 'Sten Ardenstam', 'Gordon Löwenadler', 'Karl Widh', 'Tommy Karlsson', 'Siv Aleros', 'Bengt Gillberg', 'Lars Granberg', 'Gunlög Hagberg', 'Gun Hammargren', 'Uno Larsson', 'Lennart Lilja', 'Monica Lindman', 'Helge Sjökvist', 'Georg Skarstedt', 'Ragnar Sörman', 'Lennart Tollén', 'Caya Wickström', 'Catherine Berg', 'Mona Malm', 'Tor Isedal', 'Josef Norman', 'Gösta Prüzelius', 'Fritjof Tall', 'Nils Whiten', 'Lena Bergman', 'Marc Smith']",$,nan,$,4.27,$,https://letterboxd.com//film/the-seventh-seal/
Hot Cat?,$,1968,$,Erkko Kivikoski,$,"['Maarita Mäkelä', 'Eero Melasniemi', 'Kurt Ingvall', 'Urpo Poikolainen', 'Marja-Leena Kouki', 'Asta Backman', 'Seija Sora', 'Lasse Viljas', 'Hildegard Koivisto', 'Seppo Jokela', 'Edit Poikolainen']",$,nan,$,3.51,$,https://letterboxd.com//film/hot-cat/
The Way You Wanted Me,$,1944,$,Teuvo Tulio,$,"['Marie-Louise Fock', 'Ture Ara', 'Kunto Karapää', 'Lauri Korpela', 'Annie Sundman', 'Ida Salmi', 'Sven Relander', 'Paavo Jännes', 'Frans Kampman']",$,nan,$,3.52,$,https://letterboxd.com//film/the-way-you-wanted-me/
Sir Arne's Treasure,$,1919,$,Mauritz Stiller,$,"['Richard Lund', 'Hjalmar Selander', 'Concordia Selander', 'Mary Johnson', 'Wanda Rothgardt', 'Axel Nilsson', 'Erik Stocklassa', 'Bror Berger', 'Gösta Gustafson', 'Stina Berg', 'Gustav Aronson', 'Jenny Öhrström Ebbesen', 'Josua Bengtson', 'Georg Blomstedt', 'Albin Erlandzon', 'Yngve Nyqvist', 'Artur Rolén', 'Herman Lantz', 'Helge Karlsson', 'John Sjölund', 'Torsten Winge', 'Ida Otterström']",$,nan,$,3.54,$,https://letterboxd.com//film/sir-arnes-treasure/
Edvard Munch,$,1974,$,Peter Watkins,$,"['Geir Westby', 'Gro Fraas', 'Kerstii Allum', 'Eric Allum', 'Susan Troldmyr', 'Ragnvald Caspari', 'Katja Pedersen', 'Hjordis Ulriksen', 'Inger-Berit Oland', 'Amund Berge', 'Camilla Falk', 'Erik Kristiansen', 'Anne-Marie Daehli', 'Johan Halsborg', 'Gro Jarto', 'Lotte Teig', 'Rachel Pedersen', 'Berit Rytter Hasle', 'Gunnar Skjetne', 'Vigdis Nilssen']",$,nan,$,4.26,$,https://letterboxd.com//film/edvard-munch/
A Swedish Love Story,$,1970,$,Roy Andersson,$,"['Rolf Sohlman', 'Ann-Sofie Kylin', 'Bertil Norström', 'Lennart Tellfelt', 'Anita Lindblom', 'Margreth Weivers', 'Arne Andersson', 'Maud Backéus', 'Verner Edberg', 'Elsie Holm', 'Tommy Nilsson', 'Gunnar Ossiander', 'Gunvor Tännérus', 'Lennart Tollén', 'Björn Andrésen', 'Tommy Nilson', 'Rose Lagercrantz', 'Sol-Britt Agerup', 'Lars Wiik', 'Walter Hirsch', 'Dagfin Malm', 'Dagmar Sverák', 'Lisbeht Tammeleht', 'Nils Söderlund']",$,nan,$,3.7,$,https://letterboxd.com//film/a-swedish-love-story/
Hour of the Wolf,$,1968,$,Ingmar Bergman,$,"['Max von Sydow', 'Liv Ullmann', 'Gertrud Fridh', 'Georg Rydeberg', 'Erland Josephson', 'Naima Wifstrand', 'Ulf Johansson', 'Gudrun Brost', 'Bertil Anderberg', 'Ingrid Thulin', 'Agda Helin', 'Lenn Hjortzberg', 'Mikael Rundquist', 'Mona Seilitz', 'Folke Sundquist']",$,nan,$,3.93,$,https://letterboxd.com//film/hour-of-the-wolf/
Cries and Whispers,$,1972,$,Ingmar Bergman,$,"['Harriet Andersson', 'Ingrid Thulin', 'Kari Sylwan', 'Liv Ullmann', 'Erland Josephson', 'Anders Ek', 'Henning Moritzen', 'Georg Årlin', 'Ingmar Bergman', 'Ingrid Sandell', 'Ingrid Bergman', 'Linn Ullmann', 'Inga Gill', 'Greta Johansson', 'Marianne Aubert', 'Rossana Mariano', 'Malin Gjörup', 'Lena Bergman', 'Ann-Christin Lobråten', 'Börje Lundh', 'Lars-Owe Carlberg', 'Monika Priede']",$,nan,$,4.12,$,https://letterboxd.com//film/cries-and-whispers/
The Ring Road,$,1985,$,Friðrik Þór Friðriksson,$,nan,$,nan,$,3.44,$,https://letterboxd.com//film/the-ring-road-1985/
Lake of the Dead,$,1958,$,Kåre Bergstrøm,$,"['André Bjerke', 'Bjørg Engh', 'Henki Kolstad', 'Per Lillo-Stenberg', 'Erling Lindahl', 'Henny Moan', 'Georg Richter', 'Øyvind Øyen', 'Inger Teien', 'Leif Sommerstad']",$,nan,$,3.21,$,https://letterboxd.com//film/lake-of-the-dead/
Ariel,$,1988,$,Aki Kaurismäki,$,"['Turo Pajala', 'Susanna Haavisto', 'Matti Pellonpää', 'Eetu Hilkamo', 'Erkki Pajala', 'Matti Jaaranen', 'Hannu Viholainen', 'Jorma Markkula', 'Tarja Keinänen', 'Eino Kuusela', 'Kauko Laalo', 'Jyrki Olsonen', 'Esko Nikkari', 'Marja Packalén', 'Mikko Remes', 'Tomi Salmela', 'Reijo Marin', 'Heikki Salomaa', 'Veikko Uusimäki', 'Esko Salminen', 'Hannu Kivisalo', 'Pekka Wilen', 'Juuso Hirvikangas', 'Heikki Anttila', 'Jaakko Talaskivi', 'Jouko Lumme', 'Sirkka Rautiainen', 'Markku Rantala', 'Mikko Lyytikäinen', 'Timo Toikka', 'Hanna Jokinen', 'Timo Harakka', 'Sami Lanki', 'Kari Helaseppä', 'Timo Markko', 'Olli Varja', 'Sakari Kuosmanen', 'Pentti Auer']",$,nan,$,3.81,$,https://letterboxd.com//film/ariel/
