Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Ylang Ylang Residence,$,2008,$,Hachimiya Ahamada,$,"['Mama Hayiriya', 'Fahamwe Ibouro', 'Abidine Said Mohamed', 'Asthadina Msa Soilihi', 'Ahamada Saandi', 'Aboubacar Said Salim']",$,nan,$,nan,$,https://letterboxd.com//film/ylang-ylang-residence/
"Toula, or the Genie of the Water",$,1973,$,"Moustapha Alassane, Anna Soehring",$,"['Solange Delanne', 'Isaa Bania', 'Parfait Kondo', 'Sotigui Kouyaté', 'Damouré Zika']",$,nan,$,3.37,$,https://letterboxd.com//film/toula-or-the-genie-of-the-water/
Rabi,$,1992,$,Gaston Kaboré,$,"['Joseph Nikiema', 'Joséphine Kaboré', 'Colette Kaboré', 'Yacouba Kaboré', 'Chantal Nikiema', 'Sylvia Nopoko Guem', 'Paul Yerbanga', 'Tinfusi Yerbanga', 'Vincent Zoundi']",$,nan,$,3.52,$,https://letterboxd.com//film/rabi/
Denko,$,1993,$,Mohamed Camara,$,"['Mohamed Camara', 'Mah Coulibaly', 'Awa Traoré', 'Gomélè Soma', 'Bintou Traoré', 'Zara Kagone', 'Adama Sacko']",$,nan,$,nan,$,https://letterboxd.com//film/denko/
The Tree of Life,$,1988,$,Abdulkadir Ahmed Said,$,['Hasan Elmi Kori Sabrie'],$,nan,$,3.43,$,https://letterboxd.com//film/the-tree-of-life-1988/
The Winds of the Aures,$,1967,$,Mohammed Lakhdar-Hamina,$,"['Mohamed Chouikh', 'Hassan El-Hassani', 'Keltoum (Aïcha Adjouri)', 'Thania Timgad', 'Mohamed Hadj Smaïn', 'Mustapha Kateb', 'Omar Tayre']",$,nan,$,3.5,$,https://letterboxd.com//film/the-winds-of-the-aures/
Mr. Omar,$,1941,$,Niazi Mostafa,$,"['Naguib ElRihani', 'Mimi Chakib', 'Zouzou Chakib', 'Marie Munib', 'Serag Mounir', 'Estafan Rosti', 'Abdel Fattah ElQosari']",$,nan,$,3.36,$,https://letterboxd.com//film/mr-omar/
Bye Bye Africa,$,1999,$,Mahamat-Saleh Haroun,$,"['Mahamat-Saleh Haroun', 'Garba Issa', 'Aïcha Yelena', 'Abakar Mahamat-Saleh', 'Khayar Oumar Defallah', 'Abderamane Koulamallah', 'Issa Serge Coelo', 'Sophie Barrand']",$,nan,$,3.52,$,https://letterboxd.com//film/bye-bye-africa/
The Gate of the Sun,$,2004,$,Yousry Nasrallah,$,"['Hiam Abbass', 'Rim Turkhi', 'Béatrice Dalle', 'Orwa Nyrabia', 'Bassem Samra', 'Darina Al Joundi', 'Hussein Abou Seada', 'Fadi Abi Samra', 'Ahmad Al Ahmad', 'Antoine Balabane', 'Bassel Khayyat', 'Nadira Omran', 'Wissam Smayra', 'Hala Omran', 'Talal Jordy', 'Mohammed Hedaki', 'Hanane Hajj Ali', 'Mohamed Akil', 'Vivianne Antonios', 'Gérard Avedissian', 'Ragaa Kotrosh', 'Kassem Melho', 'Muhtaseb Aref', 'Maher Essam']",$,nan,$,3.5,$,https://letterboxd.com//film/the-gate-of-the-sun/
Supermarket,$,1990,$,Mohamed Khan,$,"['Mamdouh Abdel Alim', 'Adel Adham', 'Mariame Makhyoun', 'Aaidah Riyadh', 'Naglaa Fathy']",$,nan,$,3.55,$,https://letterboxd.com//film/supermarket-1990/
They Made Me a Criminal,$,1954,$,Atef Salem,$,"['Farid Shawqi', 'Huda Sultan', 'Yahia Shaheen', 'Serag Mounir', 'Rushdy Abaza', 'Negma Ibrahim']",$,nan,$,3.47,$,https://letterboxd.com//film/they-made-me-a-criminal-1954/
Love Above Pyramid's Plateau,$,1986,$,Atef El-Tayeb,$,"['Athar ElHakim', 'Ahmed Zaki', 'Ahmed Rateb', 'Nahed Roshdy', 'Hanan Soliman', 'Souad Hussein', 'Badr Nofal', 'Nahed Samir', 'Adawy Ghaith', 'Fifi Youssef', 'Nagah El-Mogui', 'Ali ElSherif', 'Salah Nazmi', 'Ahmed Khamis']",$,nan,$,3.99,$,https://letterboxd.com//film/love-above-pyramids-plateau/
Samba Traoré,$,1992,$,Idrissa Ouedraogo,$,"['Bakary Sangaré', 'Mariam Kaba', 'Abdoulaye Komboudri', 'Irène Tassembédo', 'Moumouni Campaoré']",$,nan,$,3.66,$,https://letterboxd.com//film/samba-traore/
The Polygamous Wazzou,$,1971,$,Oumarou Ganda,$,"['Oumarou Ganda', 'Joseph Salamatou', 'Zalika Souley', 'Garba Mamane', 'Amadou Seyni', 'Ousmane Diop']",$,nan,$,3.25,$,https://letterboxd.com//film/the-polygamous-wazzou/
The Thug,$,1957,$,Salah Abu Seif,$,"['Farid Shawqi', 'Taheya Cariocca', 'Zaki Rostom', 'Tawfiq ElDekn', 'Fakher Fakher', 'Mahmoud ElSabbaa', 'Hassan el Baroudi', 'Mohamed Reda', 'Abdel Alim Khattab', 'Huda Sultan', 'Mahmoud el-Meliguy', 'Mimi Chakib']",$,nan,$,3.56,$,https://letterboxd.com//film/the-thug/
The Young Girl,$,1975,$,Souleymane Cissé,$,"['Dounamba Dany Coulibaly', 'Fanta Diabate', 'Omou Diarra', 'Balla Moussa Keita', 'Mamoulou Sanogo']",$,nan,$,3.53,$,https://letterboxd.com//film/the-young-girl/
The Will,$,1939,$,Kamal Selim,$,"['Hussein Sedki', 'Fatma Roshdi', 'Anwar Wagdi', 'Zaki Rostom', 'ElSayed Bedir', 'Abd Al-Aziz Khalil', 'Hekmet Fahmy', 'Abbas Fares', 'Mary Moneib', 'Abdel Salam ElNabulsy', 'Thuraya Fakhry', 'Zakeya Ebrahim', 'Mohsen Hassanein']",$,nan,$,3.53,$,https://letterboxd.com//film/the-will/
The Bloodettes,$,2005,$,Jean-Pierre Bekolo,$,"['Adèle Ado', 'Dorylia Calmel', ""Emile Abossolo M'bo"", 'Josephine Ndagnou', 'Essindi Mindja', 'Alain Dzukam Simo', 'Véronique Mendouga', 'Doualla Toto', 'Meyong Békaté', 'Thierry Mintamack', 'Jimmy Biyona', 'Venant Mboua', 'Louis-Balthazar Amadangoleda', 'Yolande Ambiana']",$,nan,$,3.39,$,https://letterboxd.com//film/the-bloodettes/
Return of the Family Man,$,1989,$,John Murlowski,$,"['Ron Smerczak', 'Liam Cundill', 'Terence Reis', 'Michelle Constant', 'Debra Kaye', 'Adrian Galley', 'Dominique Moser', 'Kurt Egelhof', 'Vicki Bawcombe']",$,nan,$,2.7,$,https://letterboxd.com//film/return-of-the-family-man/
The Bus Driver,$,1982,$,Atef El-Tayeb,$,"['Nour El-Sherif', 'Emad Hamdy', 'Mervat Amin', 'Hassan Hosny', 'Zahret ElOla', 'Nabila El Sayed', 'Waheid Seif', 'Shaaban Hussein', 'Abd Allah Mahmoud', 'Aziza Helmy', 'Ali ElGandour', 'Mohamed Shawqi', 'ElMontaser Bellah', 'Samir Waheed', 'Hamdy ElWazeer']",$,nan,$,4.04,$,https://letterboxd.com//film/the-bus-driver/
Dreams of Hind and Camilia,$,1988,$,Mohamed Khan,$,"['Naglaa Fathy', 'Ahmed Zaki', 'Aaidah Riyadh', 'Zeinab Abdo', 'Hassan El Adl', 'Mohamed Kamel', 'Sherouk', 'Othman Abdel Moneim']",$,nan,$,3.79,$,https://letterboxd.com//film/dreams-of-hind-and-camilia/
Between Heaven and Earth,$,1959,$,Salah Abu Seif,$,"['Hind Rostom', 'Abdel Salam ElNabulsy', 'Abdel Moneim Ibrahim', 'Mahmoud el-Meliguy', 'Abdel Moneim Madbouly', 'Zizi Mostafa', 'Abdel Ghani ElNagdi', 'Ahmed Loxer', 'Mohsen Hassanein', 'Nahed Samir', 'Mahmoud Azmy', 'Qadria Qadry', 'Amin Wahba', ""Ya'qoub Mikhail"", 'Samia Roshdy', 'Nazim Sharawy', 'George Yordanis', 'Ali Oraby', 'Bondok Hassan', 'Mahmoud Mokhtar', 'Kamal Anwar', 'Khaled ElAgabany', 'Hassan ElDweni', 'Ikram Ezzo', 'Saeed Abu Bakr', 'Naima Wasfi', 'Shafiq Nour ElDein', 'Abdel Moneim Ismail', 'Hussein Ismail', 'Edmond Tuima', 'Thuraya Fakhry']",$,nan,$,3.86,$,https://letterboxd.com//film/between-heaven-and-earth-1959/
The Mother of the Bride,$,1963,$,Atef Salem,$,"['Taheya Cariocca', 'Emad Hamdy']",$,nan,$,3.65,$,https://letterboxd.com//film/the-mother-of-the-bride/
Buud Yam,$,1997,$,Gaston Kaboré,$,"['Serge Yanogo', 'Amssatou Maïga', 'Colette Kaboré', 'Sévérine Oueddouda', 'Augustine Yameogo', 'Boureima Ouedraogo', 'Joséphine Kaboré', 'Mariama Ly', 'Hyppolite Ouangrawa', 'Aïcha Waleth Mahamat', 'Joseph Yanogo', 'Odilia Yoni', 'Rasmané Ouédraogo']",$,nan,$,3.51,$,https://letterboxd.com//film/buud-yam/
My Wife the General Manager,$,1966,$,Fatin Abdel Wahab,$,"['Shadia', 'Salah Zulfiqar', 'Tawfiq ElDekn', 'Shafiq Nour ElDein', 'Kariman', 'Hala Fakher', 'Adel Emam', 'ElDeif Ahmed']",$,nan,$,3.43,$,https://letterboxd.com//film/my-wife-the-general-manager/
Land of Fear,$,2000,$,Daoud Abdel Sayed,$,"['Ahmed Zaki', 'Ezzat Abu Ouf', 'Ahmed Kamal', 'Abdel Rahman Abu Zahra', 'Samy ElAdl', 'Zeina', 'Safaa ElTokhy', 'Fathy Abdel Wahab', 'Hamdy Ghaith', 'Phedra (Farah)', 'Mokhles ElBehiry', 'Yousri ElAshmawy', 'Saffwa', 'Thuraya Ibrahim', 'Mohamed Gebril']",$,nan,$,4.22,$,https://letterboxd.com//film/land-of-fear/
The Dove's Lost Necklace,$,1991,$,Nacer Khemir,$,"['Navin Chowdhry', 'Walid Arakji', 'Ninar Esber', 'Noureddine Kasbaoui', 'Jamil Joudi', 'Sonia Hochlaff', 'Chloé Réjon']",$,nan,$,3.75,$,https://letterboxd.com//film/the-doves-lost-necklace/
Nairobi Half Life,$,2012,$,David 'Tosh' Gitonga,$,"['Joseph Wairimu', 'Olwenya Maina', 'Nancy Wanjiku Karanja', 'Mugambi Nthiga', 'Paul Ogola', ""Antony Ndung'u"", 'Johnson Gitau Chege', ""Kamau Wa Ndung'u"", 'Abubakar Mwenda', 'Mburu Kimani', 'Mehul Savani', 'Maina Joseph', 'Isaac Kiarie', 'Peterson Gathambo', 'Ainea Ojiambo']",$,nan,$,3.57,$,https://letterboxd.com//film/nairobi-half-life/
"Oh, Sun",$,1970,$,Med Hondo,$,"['Robert Liensol', 'Théo Légitimus', 'Ambroise Mbia', 'Gabriel Glissant', 'Akonio Dolo', 'Greg Germain', 'Jean-Baptiste Tiémélé', 'Mabousso Lo', 'Georges Hilarion', 'Alfred Panou', 'Djibrill', 'Les Black Echos', 'Jean Edmond', 'Armand Abplanalp', 'Marc Dudicourt', 'Bernard Fresson', 'Armand Meffre', 'Odette Piquet', 'Sarah Hardenberg', 'Pierre Santini', 'Josette Barnet', 'Jean-Pierre Lituac', 'Ginette Franck', 'Pierre Tabard', 'Yane Barry', 'Gérard Hernandez', 'Hortense Guillemard', 'Gilles Ségal', 'Jean-Guy Lecat', 'Michèle Perello', 'Géraldine Baaron', 'Juran Mladen', 'Danièle', 'Georges Kalymnos', 'Roland Guillemard']",$,nan,$,4.02,$,https://letterboxd.com//film/oh-sun/
The Street Player,$,1983,$,Mohamed Khan,$,"['Adel Emam', 'Ferdoos Abdel Hamid', 'Abd Allah Mahmoud', 'Zizi Mostafa', 'Nagah El-Mogui', 'Abd Allah Farghaly', 'Hamdy ElWazeer', 'Farouq Youssef', 'Walaa Farid', 'Sami El Salamouny', 'Ibrahim Qadry', 'Adawy Ghaith', 'Sabry Abdelmonem', 'Ali Hassanein']",$,nan,$,4.21,$,https://letterboxd.com//film/the-street-player/
The Wife of an Important Man,$,1987,$,Mohamed Khan,$,"['Ahmed Zaki', 'Mervat Amin', 'Zizi Mostafa', 'Hassan Hosny', 'Nahed Samir', 'Nazim Sharawy', 'Ali ElGandour', 'Othman Abdel Moneim', 'Abdel Ghani Naser', 'Khairy Beshara', 'Mohamed Dardeery', 'Ahmed Mokhtar', 'Hafez Amin']",$,nan,$,4.1,$,https://letterboxd.com//film/the-wife-of-an-important-man/
"Cry, the Beloved Country",$,1995,$,Darrell James Roodt,$,"['James Earl Jones', 'Charles S. Dutton', 'Jack Robinson', 'Tsholofelo Wechoemang', 'Ramalao Makhene', 'Richard Harris', 'Dolly Rathebe', 'Jennifer Steyn', 'Ian Roberts', 'David Clatworthy']",$,nan,$,3.08,$,https://letterboxd.com//film/cry-the-beloved-country/
Al Irhab Wa Al Kabab,$,1992,$,Sherif Arafa,$,"['Adel Emam', 'Kamal ElShennawi', 'Ahmed Rateb', 'Ashraf Abdel Baqi', 'Youssef Daoud', 'Alaa Wali ElDein', 'Yousra', 'Ahmed Akl', 'Hajjaj Abdul Azim', 'Inam Salusah', 'Sami Sarhan', 'Soliman Eid', 'Alaa Morsi', 'Magda Zaki', 'Mohamed Youssef', 'Mohamed AlSonii', 'Moataz ElDemerdash', 'Abdel Azim Abdel Haqq', 'Khairy Hassan', 'Sayed Hatem', 'Hamdy Youssef', 'Nasser Shaheen', 'Zayed Fouad', 'Fouad Farghaly', 'Nagy Saad', 'Mohammed Elshershaby', 'Aesha ElKilany']",$,nan,$,3.8,$,https://letterboxd.com//film/al-irhab-wa-al-kabab/
Animals Are Beautiful People,$,1974,$,Jamie Uys,$,"[""Paddy O'Byrne""]",$,nan,$,3.76,$,https://letterboxd.com//film/animals-are-beautiful-people/
Viva Riva!,$,2010,$,Djo Munga,$,"['Patsha Bay', 'Manie Malone', 'Hoji Fortuna', 'Marlene Longange', 'Diplome Amekindra', 'Alex Herabo', 'Angélique Mbumb', 'Nzita Tumba', 'Tchuba Dimalo', 'Davly Ilunga', 'Spyce Bro', 'Tomas Bie', 'Romain Ndomba', ""Jordan N'Tunga"", 'Sk Wizi']",$,nan,$,3.05,$,https://letterboxd.com//film/viva-riva/
The Yacoubian Building,$,2006,$,Marwan Hamed,$,"['Adel Emam', 'Nour El-Sherif', 'Hend Sabry', 'Esaad Younes', 'Khaled El Sawy', 'Yousra', 'Ahmed Rateb', 'Ahmad Bedir', 'Somaya El Khashab', 'Khaled Saleh', 'Bassem Samra', 'Mohamed Imam', 'Youssef Daoud', 'Talaat Zakaria', 'Gihan Kamary', 'Salwa Othman', 'Tamer Abdelmonem', 'Said Tarabeek', 'Yasser Ali Maher', 'Laila Samy', 'Mohamed El Dafrawi', 'Hamdy Heykal', 'Asser Yasseen', 'Abbas Abu Elhassan', 'Mohamed Gomaa', 'Ahmed Salah ElSaadany', 'Amgad Abed', 'Yahia ElFakharany', 'Yousuf Hafez']",$,nan,$,3.8,$,https://letterboxd.com//film/the-yacoubian-building/
Lion of the Desert,$,1980,$,Moustapha Akkad,$,"['Anthony Quinn', 'Rod Steiger', 'Oliver Reed', 'Irene Papas', 'Raf Vallone', 'John Gielgud', 'Andrew Keir', 'Gastone Moschin', 'Stefano Patrizi', 'Adolfo Lastretti', 'Sky du Mont', 'Takis Emmanuel', 'Rodolfo Bigotti', 'Robert Brown', 'Eleonora Stathopoulou', 'Luciano Bartoli', 'Franco Fantasia', 'Luciano Catenacci', 'Claudio Gora', 'Giordano Falzoni', 'Ihab Werfali', 'Ewen Solon', 'Loris Bazzocchi', 'Alec Mango', 'Filippo De Gara', 'George Sweeney', 'Victor Baring', 'Pietro Brambilla', 'Pietro Tordi', 'Mario Feliciani', 'Gianfranco Barra', 'Piero Gerlini', 'Lino Capolicchio', 'Lorenzo Piani', 'Tom Felleghy', 'Mark Colleano', 'Angelo Ragusa', 'Amedeo Salamon', 'Alfonso Giganti', 'Scott Richard Fensome']",$,nan,$,3.89,$,https://letterboxd.com//film/lion-of-the-desert/
