Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Mexican Bus Ride,$,1952,$,Luis Buñuel,$,"['Lilia Prado', 'Esteban Márquez', 'Luis Aceves Castañeda', 'Manuel Dondé', 'Roberto Cobo', 'Beatriz Ramos', 'Manuel Noriega', 'Roberto Meyer', 'Pedro Elviro', 'Leonor Gómez', 'Chel López', 'Paz Villegas', 'Carmelita González', 'Gilberto González', 'Enedina Díaz de León', 'Amparo Garrido', 'Isabel Herrera', 'Cecilia Leger', 'Jorge Martínez de Hoyos', 'José Muñoz', 'Diana Ochoa', 'Salvador Quiroz', 'Francisco Reiguera', 'Joaquín Roche', 'Isabel Vázquez', 'Polo Ramos', 'Salvador Terroba']",$,nan,$,3.52,$,https://letterboxd.com//film/mexican-bus-ride/
Víctimas del pecado,$,1951,$,Emilio Fernández,$,"['Ninón Sevilla', 'Tito Junco', 'Rodolfo Acosta', 'Rita Montaner', ""Ismael Pérez 'Poncianito'"", 'Arturo Soto Rangel', 'Francisco Reiguera', 'Lupe Carriles', 'Jorge Treviño', 'Pedro Vargas', 'Luis Aceves Castañeda', 'Gregorio Acosta', 'Ricardo Adalid', 'Salvador Godínez', 'Carlos León', 'Álvaro Matute', 'Enrique Carrillo', 'Aurora Cortés', 'Lupe del Castillo', 'Enedina Díaz de León', 'Magdalena Estrada', 'Gloria Mestre', 'Ángela Rodríguez', 'Acela Vidaurri', 'Agustín Fernández', 'Rogelio Fernández', 'Leonor Gómez', 'Margarito Luna', 'Inés Murillo', 'Aurora Ruiz', 'Yolanda Ortiz', 'Ignacio Peón', 'Carlos Riquelme', 'Hernán Vera', 'Pérez Prado', 'Estela Matute', 'Enriqueta Reza', 'Hilda Vera']",$,nan,$,3.72,$,https://letterboxd.com//film/victimas-del-pecado/
Black Wind,$,1965,$,Servando González,$,"['David Reynoso', 'José Elías Moreno', 'Eleazar García', 'Fernando Luján', 'Jorge Martínez de Hoyos', 'Enrique Aguilar', 'Rodolfo Landa', 'Roberto Cobo', 'José Torvay', 'José Carlos Ruiz', 'Manuel Dondé', 'Gerardo Zepeda', 'Guillermo Álvarez Bianchi', 'Aarón Hernán', 'Enrique Lizalde', 'Salvador Lozano', 'Miguel Suárez', 'Marianela Peña', 'Darío Vivián', 'Magdaleno Barba']",$,nan,$,4.02,$,https://letterboxd.com//film/black-wind/
The Woman of the Port,$,1934,$,"Arcady Boytler, Raphael J. Sevilla",$,"['Andrea Palma', 'Domingo Soler', 'Joaquín Busquets', 'Consuelo Segarra', 'Luisa Obregón', 'Elisa Soler', 'Arturo Manrique', 'Jorge Treviño', 'Francisco Zárraga', 'Fabio Acevedo', 'Antonio Polo', 'Ángel T. Sala', 'Conchita Gentil Arcos', 'Julieta Palavicini', 'Lina Boytler', 'Roberto Cantú Robert', 'Estela Inda', 'Salvador Lozano', 'Saúl Zamora', 'Victoria Blanco', 'Esther Fernández']",$,nan,$,3.41,$,https://letterboxd.com//film/the-woman-of-the-port/
Yanco,$,1961,$,Servando González,$,"['Ricardo Ancona', 'Jesús Medina', 'María Bustamante']",$,nan,$,3.7,$,https://letterboxd.com//film/yanco/
The Blood Stain,$,1937,$,Adolfo Best-Maugard,$,"['Estela Inda', 'José Casal', 'Heribergo G. Batemberg', 'Manuel Dondé', 'Chico Mabarak', 'Kyra', 'Lorenzo Diaz Gonzalez', 'Elvira Gosti', 'Luis Santibanez', 'José Muñoz', 'Diego Villalba']",$,nan,$,3.47,$,https://letterboxd.com//film/the-blood-stain/
Tlayucan,$,1962,$,Luis Alcoriza,$,"['Julio Aldama', 'Norma Angélica Ladrón de Guevara', 'Andrés Soler', 'Anita Blanch', 'Noé Murayama', 'Pancho Córdova', 'Eric del Castillo', 'Dolores Camarillo', 'Antonio Bravo', 'Amado Zumaya', 'Joaquín Martínez', 'Salvador Terroba', 'Yolanda Ortiz', 'Manuel Dondé', ""Manuel Vergara 'Manver'"", 'Ángel Merino', 'Regino Herrera', 'Jorge Martínez de Hoyos', 'Armando Acosta', 'Leonor Gómez', 'Inés Murillo', 'Janet Alcoriza', 'José Chávez', 'Jesús Gómez', 'Rubén Márquez', 'Isabel Vázquez']",$,nan,$,3.67,$,https://letterboxd.com//film/tlayucan/
Doña Bárbara,$,1943,$,Fernando de Fuentes,$,"['María Félix', 'Julián Soler', 'María Elena Marqués', 'Andrés Soler', 'Charles Rooner', 'Agustín Isunza', 'Miguel Inclán', 'Eduardo Arozamena', 'Antonio R. Frausto', 'Pedro Galindo', 'Paco Astol', 'Arturo Soto Rangel', 'Manuel Dondé', 'Felipe Montoya', 'Luis Jiménez Morán', 'Alfonso Bedoya', 'Roberto Cañedo']",$,nan,$,3.38,$,https://letterboxd.com//film/dona-barbara/
Nazarin,$,1959,$,Luis Buñuel,$,"['Francisco Rabal', 'Marga López', 'Rita Macedo', 'Ignacio López Tarso', 'Ofelia Guilmáin', 'Luis Aceves Castañeda', 'Noé Murayama', 'Rosenda Monteros', 'Jesús Fernández', 'Ada Carrasco', 'Antonio Bravo', 'Aurora Molina', 'David Reynoso', 'Efraín Arauz', 'Blanca Marroquín', 'Isabel Vázquez', 'Socorro Avelar', 'Diana Ochoa', 'Manuel Arvide', 'Edmundo Barbero', 'Victorio Blanco', 'Amado Zumaya', 'Leonor Gómez', 'Lupe Carriles', ""Arturo Castro 'Bigotón'"", 'José Chávez', 'Raúl Dantés', 'Felipe de Flores', 'Enedina Díaz de León', 'José Luis Fernández', 'Lidia Franco', 'Salvador Godínez', 'Cecilia Leger', 'Inés Murillo', 'Roberto Meyer', 'Pilar Pellicer', 'José Peña', 'Ignacio Peón', 'Salvador Terroba', 'Paz Villegas', 'Ramón Sánchez']",$,nan,$,3.89,$,https://letterboxd.com//film/nazarin/
Crosses Over the Wasteland,$,1967,$,Alberto Mariscal,$,"['Julio Aldama', 'Sonia Infante', 'Eric del Castillo', 'Narciso Busquets', 'Isabela Corona', 'Sergio Barrios', 'Roberto Ramírez Garza', 'Hortensia Santoveña', 'Eva Calvo', 'Tito Novaro', 'Aurora Zermeño', 'Victor Eberg', 'José Pardavé', 'Jesús Gómez', 'Jorge Rachini']",$,nan,$,3.59,$,https://letterboxd.com//film/crosses-over-the-wasteland/
