Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
The March of Fools,$,1975,$,Ha Gil-jong,$,"['Yun Mun-seop', 'Ha Jae-yeong', 'Lee Young-ok', 'Kim Yeong-suk', 'Kim Sang-bae', 'Jeong Se-geun', 'Park Gyu-hyeon', 'Kim Il-yeong', 'Ha Myeong-jung', 'Kim Hee-ra', 'Lee Gi-dong', 'Mun Oh-jang', 'Lee Il-woong', 'Yoon Il-bong', 'Park Am', 'Choi Nam-hyun', 'Lee Cheol', 'Lee Seung-hyun']",$,nan,$,3.54,$,https://letterboxd.com//film/the-march-of-fools/
The Hand of Destiny,$,1954,$,Hyeong-mo Han,$,"['Lee Hyang', 'Ju Seon-tae', 'Yoon In-Ja']",$,nan,$,3.19,$,https://letterboxd.com//film/the-hand-of-destiny/
The Coachman,$,1961,$,Kang Dae-jin,$,"['Kim Seung-ho', 'Hwang Jung-seun', 'Shin Young-kyun', 'Jo Mi-ryeong', 'Hwang Hae', 'Um Aing-ran', 'Kim Hee-kap', 'Ju Seon-tae', 'Chang Hyeok', 'Choe Seong-ho', 'Yoon In-Ja', 'Choi Ji-hee', 'Jeong-ok Ra', 'Jeong-ran Yun', 'Nam Chun-yeok', 'Hoon Chang', 'Jeong Cheol', 'Kim Su-churn', 'Hwang Do-seok', 'Seok Un-a', 'Bang Yeon-sil', 'Kim Wang-guk', 'Hae-rim Lim', 'Seok Gwi-nyeo', 'Kim Sin-myeong', 'Nam Bang-un', 'Kim Jin']",$,nan,$,3.42,$,https://letterboxd.com//film/the-coachman/
Madame Freedom,$,1956,$,Hyeong-mo Han,$,"['Park Am', 'Kim Jeong-rim', 'No Gyeong-hui', 'Ju Seon-tae', 'Kim Dong-won', 'Go Hyang-mi', 'Yang Mi-hee', 'Lee Min', 'Ahn Na-yeong', 'Go Seon-ae', 'Bang Su-man', 'Choi Nam-hyun', 'Yeon Yeong', 'Bae Seon-hui', 'Sin Mi', 'Yun Geum-ja', 'Park mi ran', 'Baek Seol-hui', 'Na Bok-hui', 'Park Ju-geun']",$,nan,$,3.16,$,https://letterboxd.com//film/madame-freedom/
My Mother and Her Guest,$,1961,$,Shin Sang-ok,$,"['Choi Eun-hee', 'Jeon Young-sun', 'Kim Jin-kyu', 'Han Eun-jin', 'Do Kum-bong', 'Kim Hee-kap', 'Shin Young-kyun', 'Heo Chang-kang', 'Yum Hea-sook', 'Lee Bin-hwa', 'Yang Hun', 'Seok Un-a', 'Seok-je Gang', 'Jeong-ran Yun', 'Ji Gye-sun', 'Seok Gwi-nyeo']",$,nan,$,3.45,$,https://letterboxd.com//film/my-mother-and-her-guest/
Ode To My Father,$,2014,$,JK Youn,$,"['Hwang Jung-min', 'Yunjin Kim', 'Oh Dal-su', 'Jung Jin-young', 'Jang Young-nam', 'Ra Mi-ran', 'Uhm Ji-sung', 'Kim Seul-ki', 'Kim Min-jae', 'Tae In-ho', 'Hwang Seon-hwa', 'Choe Stella Kim', 'Go Yoon', 'Nam Jin-bok', 'Park Seon-woong', 'Jung Yun-ho', 'Park Yeong-su', 'Heo Dong-won', 'Matthew Douma', 'Jeon So-mi', 'Jung Sung-ho', 'Park Young-soo', 'Jeong Jae Min']",$,nan,$,3.68,$,https://letterboxd.com//film/ode-to-my-father/
The Way Home,$,2002,$,Lee Jeong-hyang,$,"['Kim Eul-boon', 'Yoo Seung-ho', 'Dong Hyo-hee', 'Min Kyung-Hyun', 'Yim Eun-kyung']",$,nan,$,3.71,$,https://letterboxd.com//film/the-way-home/
Night and Day,$,2008,$,Hong Sang-soo,$,"['Kim Young-ho', 'Park Eun-hye', 'Hwang Su-jeong', 'Ki Joo-bong', 'Lee Sun-kyun', 'Jérémie Elkaïm', 'Lee Sang-hoon', 'Lee Jung-hoon']",$,nan,$,3.77,$,https://letterboxd.com//film/night-and-day-2008/
A Girl at My Door,$,2014,$,July Jung,$,"['Bae Doona', 'Kim Sae-ron', 'Song Sae-byuk', 'Kim Jin-goo', 'Son Jong-hak', 'Na Jong-min', 'Gong Myoung', 'Kim Jong-goo', 'Park Jin-woo', 'Moon Sung-keun', 'Jang Hee-jin', 'Kim Min-jae', 'Lee Jung-eun', 'Nam Moon-chul']",$,nan,$,3.43,$,https://letterboxd.com//film/a-girl-at-my-door/
The Quiet Family,$,1998,$,Kim Jee-woon,$,"['Park In-hwan', 'Na Moon-hee', 'Choi Min-sik', 'Song Kang-ho', 'Lee Yoon-sung', 'Go Ho-kyung', 'Ji Soo-won', 'Lee Ki-young', 'Ki Joo-bong', 'Jung Jae-young', 'Jang Ga-hyun', 'Choi Cheol-ho', 'Jung Woong-in', 'Yoo Hyung-Gwan', 'Jang In-Han', 'Jo Deok-jae']",$,nan,$,3.51,$,https://letterboxd.com//film/the-quiet-family/
Miracle in Cell No. 7,$,2013,$,Lee Hwan-kyung,$,"['Ryu Seung-ryong', 'Park Shin-hye', 'Kal So-won', 'Jung Jin-young', 'Oh Dal-su', 'Park Won-sang', 'Kim Jung-tae', 'Jeong Man-sik', 'Kim Ki-chun', 'Park Kil-soo', 'Jo Jae-yun', 'Jo Deok-hyeon', 'Kang Ye-seo', 'Park Sang-myeon', 'Jung Jae-min', 'Choi Ro-woon', 'Jung Han-bi', 'No Kang-min', 'Lee Yun-hee', 'Kang Seung-wan', 'Lee Seung-yeon', 'Yeo Moo-yeong', 'Yoon Sun-woo', 'Kim Se-dong', 'Lee Yun-hui', 'Han Seong-yong', 'Jeong Moon-yeop', 'Jung Hee-tae', 'Jeon Hun-tae', 'Kim Bae-gun', 'Oh Chang-kyung', 'Im Jae-min', 'Min Jung-ki', 'Song Lee-woo', 'Kyul Hwi', 'Cho Joo-kyoung']",$,nan,$,3.94,$,https://letterboxd.com//film/miracle-in-cell-no-7/
Oasis,$,2002,$,Lee Chang-dong,$,"['Sol Kyung-gu', 'Moon So-ri', 'Ahn Nae-sang', 'Ryoo Seung-wan', 'Son Byung-ho', 'Kim Jin-goo', 'Chu Kwi-jung', 'Yoon Ga-hyun', 'Park Myung-shin', 'Park Kyung-geun', 'Han Jin-seob', 'Han Dae-gwan', 'Go Seo-hee', 'Park Kil-soo']",$,nan,$,4.01,$,https://letterboxd.com//film/oasis/
In Another Country,$,2012,$,Hong Sang-soo,$,"['Isabelle Huppert', 'Yu Jun-sang', 'Jung Yu-mi', 'Moon Sung-keun', 'Youn Yuh-jung', 'Kwon Hae-hyo', 'Moon So-ri', 'Kim Yong-ok']",$,nan,$,3.42,$,https://letterboxd.com//film/in-another-country/
Castaway on the Moon,$,2009,$,Lee Hae-jun,$,"['Jung Jae-young', 'Jung Ryeo-won', 'Yang Mi-kyung', 'Lee Sang-hun', 'Jang So-yeon', 'Park Young-seo', 'Koo Kyo-hwan', 'Lee Kyung-joon']",$,nan,$,3.95,$,https://letterboxd.com//film/castaway-on-the-moon/
A Bittersweet Life,$,2005,$,Kim Jee-woon,$,"['Lee Byung-hun', 'Shin Min-a', 'Kim Yeong-cheol', 'Hwang Jung-min', 'Kim Roi-ha', 'Oh Dal-su', 'Jin Goo', 'Jung Yu-mi', 'Lee Ki-young', 'Kim Hae-gon', 'Eric Mun', 'Kim Han', 'Kim Sung-oh', 'Jeon Kuk-hwan', 'Kwak Min-ho']",$,nan,$,3.8,$,https://letterboxd.com//film/a-bittersweet-life/
Volunteer,$,1941,$,Seok-yeong Ahn,$,"['Woon-bong Choi', 'Ye-bong Mun', 'Il-hae Kim', 'Geum-ryong Lee', 'Bok-jin Kim', 'Young-ok Kim', 'Woon-hak Yim', 'Baek-su Lee', 'Changjin Kim', 'Hwaso Pak', 'Il-seon Lee', 'Poongho Ahn', 'Seonhee Lee']",$,nan,$,nan,$,https://letterboxd.com//film/volunteer/
Our Family,$,2014,$,Do-hyun-i Kim,$,['Tae-hoon Kim'],$,nan,$,nan,$,https://letterboxd.com//film/our-family-2014/
An Old Potter,$,1969,$,Choi Ha-won,$,"['Hwang Hae', 'Yoon Jeong-hee', 'Nam Koong-won', 'Heo Chang-kang', 'Kim Jung-hoon', 'Kim Hee-ra', 'Kim Jeong-ok', 'Choe Bong', 'Jeon Suk', 'Kim So-je', 'Jeong-ok Ra', 'Chu Seok-Yang', 'Jun Son', 'Kim Chil-seong', 'Song Hae', 'Park Si-myeong', 'Sun-bong Park']",$,nan,$,nan,$,https://letterboxd.com//film/an-old-potter/
The People in White,$,1995,$,Bae Yong-kyun,$,"['Jeong Gyu-su', 'Kim Mi-Jin', 'Min Byeong-in', 'Ko In-bae', 'Song Ui-heon']",$,nan,$,nan,$,https://letterboxd.com//film/the-people-in-white/
Life Track,$,2007,$,Jin Guanghao,$,"['Jing-Hu Chui', 'Su-yeon Jang', 'Jang So-yeon']",$,nan,$,nan,$,https://letterboxd.com//film/life-track/
The Stone,$,2013,$,Cho Se-rae,$,"['Cho Dong-in', 'Kim Roi-ha', 'Park Won-sang', 'Dong Bang-woo', 'Oh Gwang-rok', 'Heo Joon-seok', 'Kim Won-Jin']",$,nan,$,3.18,$,https://letterboxd.com//film/the-stone-2013/
The Murmuring,$,1995,$,Byun Young-joo,$,"['Sun-deok Kim', 'Ok-nyeon Park', 'Yeong-suk Lee', 'Du-ri Park', 'Deokkyeong Kang']",$,nan,$,3.65,$,https://letterboxd.com//film/the-murmuring/
Spinning the Tales of Cruelty Towards Women,$,1984,$,Lee Doo-yong,$,"['Won Mi-kyung', 'Yeong-Ryong Shin', 'Moon Jeong-suk', 'Seong-kwan Choi', 'Min-ho Park', 'Mun Mi-bong']",$,nan,$,3.34,$,https://letterboxd.com//film/spinning-the-tales-of-cruelty-towards-women/
Flame in Valley,$,1967,$,Kim Soo-yong,$,"['Shin Young-kyun', 'Ju Jeung-nyeo', 'Do Kum-bong', 'Hwang Jung-seun', 'Han Eun-jin', 'Kim Jeong-ok', 'Jeon Young-ju', 'Kim Hyo-jin', 'Kim Yeong-ok', 'Ahn In-suk', 'Mi-nam Song', 'Il-seon Lee', 'Yun Yang-ha', 'Jeong Deuk-sun', 'Jeon Suk', 'Yun Sin-ok', 'Kim Sin-myeong', 'Go Gyeong-ae', 'Kim Deok-ja', 'Jang In-Han']",$,nan,$,3.39,$,https://letterboxd.com//film/flame-in-valley/
A Female Boss,$,1959,$,Hyeong-mo Han,$,"['Jo Mi-ryeong', 'Lee Su-ryeon', 'Yoon In-Ja', 'Kim Suk-il', 'Kim Hee-kap', 'Ae-ja Seo', 'Lee Dae-yub', 'Jeon-ju Kim', 'Ju Seon-tae', 'Choi Sam', 'Ku Bong-seo', 'Sin-jae Kim', 'Seok Geum-seong', 'Kim Jeong-ok', 'Yang Il-min', 'Chu Seok-Yang', 'Jo Seok-geun', 'Lee Geum-hui']",$,nan,$,2.85,$,https://letterboxd.com//film/a-female-boss/
A Drifting Story,$,1960,$,Gwon Yeong-sun,$,"['Moon Jeong-suk', 'Kim Jin-kyu', 'Choi Mu-ryong', 'Um Aing-ran', 'Park Am', 'Hwang Jung-seun', 'Heo Chang-kang', 'Do Kum-bong', 'Kim Dong-won', 'Lee Bin-hwa', 'Nam Chun-yeok', 'Mun Hye-ran', 'Seong So-min', 'Ok Gyeong-hui', 'Seo Wol-yeong', 'Go Seon-ae', 'Min-ho Jang', 'Han Mi-na', 'Han Eun-jin', 'Jeong Ae-ran', 'Lee Hwang-ja', 'Nam Mi-ri', 'Kim Suk-il', 'Kim Hyeon-ju', 'Jeong Cheol', 'Jeon Young-sun']",$,nan,$,nan,$,https://letterboxd.com//film/a-drifting-story/
To the Starry Island,$,1993,$,Park Kwang-su,$,"['Ahn Sung-ki', 'Moon Sung-keun', 'Heo Joon-ho', 'Shim Hye-jin', 'Min Kyung-jin', 'Lee Yong-yi', 'Kim Bo-kyung', 'Choi Woo-hyeok', 'Hyung-in Choi', 'Ahn So-Young', 'Kim Yong-man']",$,nan,$,3.37,$,https://letterboxd.com//film/to-the-starry-island/
Spring in My Hometown,$,1998,$,Lee Kwang-mo,$,"['Ahn Sung-ki', 'Kim Jung-woo', 'Oh Ji-hye', 'Lee In', 'Song Ok-suk']",$,nan,$,3.5,$,https://letterboxd.com//film/spring-in-my-hometown/
Spring in the Korean Peninsula,$,1941,$,Lee Byung-il,$,"['Il-hae Kim', 'So-yeong Kim', 'Seo Wol-yeong', 'Ran Beak', 'Han Kim', 'Hye-suk Bok', 'Geum-ryong Lee', 'Nam-yong Choi', 'Ji-seop Hyeon', 'Jong-ae Gang', 'Yeong-pal Gwon', 'Jeong-ran Yun', 'Taek-yi Jeon', 'Tatsuzô Mori', 'Il-pyeong Son', 'Du-cheon Jeong', 'Zai-guo Li']",$,nan,$,2.98,$,https://letterboxd.com//film/spring-in-the-korean-peninsula/
Angels on the Street,$,1941,$,Choi In-kyu,$,"['Il-hae Kim', 'Ye-bong Mun', 'Eun-sun Hong', 'Sin-jae Kim', 'Hun Jin', 'Bong-chun Yun', 'Sang-ha Li', 'Kim Yu-ho', 'Eisaku Shirakawa', 'Sang-don Hwang', 'Gyeong-chi Nam', 'Jeong-ae Gang', 'Chang-hyeong Bang', 'Un-hag Kim', 'Hyeon Lyu']",$,nan,$,3.23,$,https://letterboxd.com//film/angels-on-the-street/
The Widow,$,1955,$,Park Nam-ok,$,"['Lee Min-ja', 'Seong-ju Lee', 'Lee Tak-kyun', 'Ae-shim Na', 'Sin Dong-hun', 'Yeong-suk Park', 'Kang No', 'Young-ja Bang', 'Jeong-shik Kim', 'Choi Nam-hyun', 'Yu Gye-seon']",$,nan,$,3.22,$,https://letterboxd.com//film/the-widow/
Bus Stop,$,2002,$,Lee Mi-Yeon,$,"['Kim Tae-woo', 'Kim Min-jung', 'Jung Kyung-ho', 'Choi Ban-ya', 'Yoon Jin-seo', 'Kong-ju Han', 'Jeong Dae-hoon', 'Jeong Kyeong-Ho', 'Kim Ye-ryeong', 'Park Ji-a', 'Lee Myung-ho', 'Jeon Su-ah']",$,nan,$,3.24,$,https://letterboxd.com//film/bus-stop-2002/
Public Toilet,$,2002,$,Fruit Chan,$,"['Tsuyoshi Abe', 'Jang Hyuk', 'Jo In-sung', 'Ma Zhe', 'Yang-hie Kim', 'Jo Kuk', 'Qin Hailu', 'Sam Lee', 'Se-jeong Oh']",$,nan,$,3.04,$,https://letterboxd.com//film/public-toilet/
Camel(s),$,2002,$,Park Ki-yong,$,"['Lee Dae-yeon', 'Park Myung-shin']",$,nan,$,3.48,$,https://letterboxd.com//film/camels/
With a Girl of Black Soil,$,2007,$,Jeon Soo-il,$,"['Yoo Yeon-mi', 'Hyeon-woo Park', 'Jo Young-jin', 'Jin-Taek Im', 'Ji-Hyeon Son', 'Yoo Soon-chul', 'Kang Soo-youn']",$,nan,$,3.45,$,https://letterboxd.com//film/with-a-girl-of-black-soil/
Suddenly in the Dark,$,1981,$,Go Yeong-nam,$,"['Yoon Il-bong', 'Kim Young-ae', 'Lee Ki-seon', 'Han Hye-ri']",$,nan,$,3.4,$,https://letterboxd.com//film/suddenly-in-the-dark/
Another Public Enemy,$,2005,$,Kang Woo-suk,$,"['Sol Kyung-gu', 'Jung Joon-ho', 'Kang Shin-il', 'Park Geun-hyung', 'Byun Hee-bong', 'Park Sang-wook', 'Uhm Tae-woong', 'Jeong Gyu-su', 'Choi Jung-woo', 'Park Woong']",$,nan,$,2.75,$,https://letterboxd.com//film/another-public-enemy/
Incoherence,$,1994,$,Bong Joon-ho,$,"['Yun Il-ju', 'Kim Roi-ha', 'Yoo Yeon-soo', 'Kim Seon-hwa', 'Kim Jin-sung', 'Kwang-Jin Park', 'Shin Dong-hwan', 'Lee Sang-yeob', 'Lim Sang-hyo']",$,nan,$,3.47,$,https://letterboxd.com//film/incoherence/
Timeless Bottomless Bad Movie,$,1997,$,Jang Sun-woo,$,"['Kong Hyuk-sin', 'Lee Hyun-wook', 'Jang Nam-gyung', 'Park Gyon-won', 'Lee Je-gyon', 'Pyong Sang-yu', 'Song Kang-ho', 'Kim Kkot-ji', 'Min Kyung-jin', 'Kwon Nam-hee', 'Ahn Nae-sang', 'Lee Moon-sik', 'Park Mi-hyeon', 'Kwon Tae-won']",$,nan,$,3.71,$,https://letterboxd.com//film/timeless-bottomless-bad-movie/
301/302,$,1995,$,Park Cheol-su,$,"['Pang Eun-jin', 'Hwang Shin-hye', 'Kim Chu-Ryeon', 'Cheol-Ho Park', 'Jung Eu-gene']",$,nan,$,3.45,$,https://letterboxd.com//film/301-302/
Marathon,$,2005,$,Jung Yoon-chul,$,"['Cho Seung-woo', 'Kim Mi-sook', 'Lee Ki-young', 'Baek Sung-hyun', 'Ahn Nae-sang', 'Jo Young-kwan', 'Kim Min-ki', 'Kim Seon-jai', 'Tak Yong-shin', 'Jeon Su-ji', 'Park So-Eun', 'Woo Ki-hong', 'Lee Sung-min', 'Jung-sung Lee', 'Kim Jae-rok']",$,nan,$,3.44,$,https://letterboxd.com//film/marathon/
Chunhyang,$,2000,$,Im Kwon-taek,$,"['Hyo-jeong Lee', 'Cho Seung-woo', 'Kim Sung-nyeo', 'Hak-young Kim', 'Lee Jeong-heon', 'Choi Jin-yeong', 'Lee Hae-eun', 'Hong Kyung-yun', 'Sang-hyun Cho', 'Myung-hwan Kim', 'Lee Hae-ryong', 'Jun-hwam Gok', 'Keun-mo Yoon', 'Taell Bae', 'Bong Chotae', 'Yun Il-ju', 'Hwang Choon-ha', 'Park Kil-soo', 'Kwon Tae-won', 'Park Chul-min']",$,nan,$,3.39,$,https://letterboxd.com//film/chunhyang/
Hello Ghost,$,2010,$,Kim Yeong-tak,$,"['Cha Tae-hyun', 'Kang Ye-won', 'Lee Moon-Su', 'Ko Chang-seok', 'Jang Young-nam', 'Bo-geun Cheon', 'Jeong Gyu-su', 'Goo Seung-hyun', 'Ra Mi-ran', 'Lee Han-wi', 'Park Kil-soo', 'Min Young', 'Lee Sang-hee']",$,nan,$,3.55,$,https://letterboxd.com//film/hello-ghost/
Public Enemy,$,2002,$,Kang Woo-suk,$,"['Sol Kyung-gu', 'Lee Sung-jae', 'Kang Shin-il', 'Kim Jung-hak', 'Do Yong-gu', 'Lee Moon-sik', 'Sung Ji-ru', 'Yoo Hae-jin', 'Lee Kan-hie', 'Lee Jeong-heon', 'Ki Joo-bong', 'Hong Soon-chang', 'Yang Eun-yong', 'Jo Yeong-min', 'Seo Tae-hwa', 'Kwon Tae-won', 'Seo Beom-Sik', 'Ricky Jeon Je-Hyeok', 'Heo Myeong-haeng']",$,nan,$,3.49,$,https://letterboxd.com//film/public-enemy/
Judgement,$,1999,$,Park Chan-wook,$,"['Ki Joo-bong', 'Ko In-bae', 'Kwon Nam-hee', 'Park Ji-Il', 'Choi Hak-Rak', 'Myeong Soon-mi']",$,nan,$,3.51,$,https://letterboxd.com//film/judgement-1999/
Arirang,$,2011,$,Kim Ki-duk,$,['Kim Ki-duk'],$,nan,$,3.36,$,https://letterboxd.com//film/arirang/
The Coast Guard,$,2002,$,Kim Ki-duk,$,"['Jang Dong-gun', 'Kim Jung-hak', 'Park Ji-a', 'Yoo Hae-jin', 'Jung Jin', 'Kim Koo-taek', 'Kim Kang-woo', 'Park Yoon-jae', 'Kim Ho-seung', 'Kim Young-jae', 'Jung Hee-tae', 'Kim Tae-woo', 'Kim Mi-sung', 'Ji Tae Yang', 'Jun Sung-ae', 'Park Sung-il', 'Choi Min', 'Ji Dae-han']",$,nan,$,3.13,$,https://letterboxd.com//film/the-coast-guard/
