Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
The Marriage of Maria Braun,$,1979,$,Rainer Werner Fassbinder,$,"['Hanna Schygulla', 'Klaus Löwitsch', 'Ivan Desny', 'George Eagles', 'Gisela Uhlen', 'Elisabeth Trissenaar', 'Gottfried John', 'Hark Bohm', 'Günter Lamprecht', 'Lilo Pempeit', 'Michael Ballhaus', 'Rainer Werner Fassbinder', 'Günther Kaufmann', 'Claus Holm', 'Anton Schiersner', 'Sonja Neudorfer', 'Volker Spengler', 'Isolde Barth', 'Bruce Low', 'Karl-Heinz von Hassel', 'Kristine De Loup', 'Hannes Kaetner', 'Barbara Baum', 'Peter Berling', 'Rolf Bührmann', 'Martin Häussler', 'Horst-Dieter Klock', 'Georg Kuhn', 'Norbert Scherer', 'Andreas Willim', 'Arthur Glogau']",$,nan,$,3.99,$,https://letterboxd.com//film/the-marriage-of-maria-braun/
Alice in the Cities,$,1974,$,Wim Wenders,$,"['Rüdiger Vogler', 'Yella Rottländer', 'Lisa Kreuzer', 'Edda Köchl', 'Ernest Boehm', 'Sam Presti', 'Lois Moran', 'Didi Petrikat', 'Hans Hirschmüller', 'Sibylle Baier', 'Mirko', 'Chuck Berry', 'Julia Baier', 'Peter Genée', 'Peter Handke', 'Jane Jarvis', 'Micky Kley', 'Martin Müller', 'Joachim von Mengershausen', 'Wim Wenders']",$,nan,$,4.07,$,https://letterboxd.com//film/alice-in-the-cities/
Pandora's Box,$,1929,$,G.W. Pabst,$,"['Louise Brooks', 'Fritz Kortner', 'Francis Lederer', 'Carl Goetz', 'Krafft-Raschig', 'Alice Roberts', ""Daisy D'Ora"", 'Gustav Diessl', 'Michael von Newlinsky', 'Sig Arno']",$,nan,$,3.85,$,https://letterboxd.com//film/pandoras-box/
Ali: Fear Eats the Soul,$,1974,$,Rainer Werner Fassbinder,$,"['Brigitte Mira', 'El Hedi ben Salem', 'Irm Hermann', 'Barbara Valentin', 'Elma Karlowa', 'Anita Bucher', 'Gusti Kreissl', 'Doris Mattes', 'Margit Symo', 'Katharina Herberg', 'Lilo Pempeit', 'Walter Sedlmayr', 'Rainer Werner Fassbinder', 'Karl Scheydt', 'Peter Gauhe', 'Marquard Bohm', 'Hark Bohm', 'Kurt Raab']",$,nan,$,4.11,$,https://letterboxd.com//film/ali-fear-eats-the-soul/
The Last Laugh,$,1924,$,F. W. Murnau,$,"['Emil Jannings', 'Maly Delschaft', 'Max Hiller', 'Hans Unterkircher', 'Hermann Vallentin', 'Emilie Kurz', 'Georg John', 'Emmy Wyda', 'Harald Madsen', 'Carl Schenstrøm', 'Olaf Storm', 'O.E. Hasse', 'Neumann-Schüler', 'Erich Schönfelder']",$,nan,$,3.99,$,https://letterboxd.com//film/the-last-laugh/
The Cabinet of Dr. Caligari,$,1920,$,Robert Wiene,$,"['Werner Krauß', 'Conrad Veidt', 'Friedrich Fehér', 'Lil Dagover', 'Hans Heinrich von Twardowski', 'Rudolf Lettinger', 'Henri Peters-Arnolds', 'Rudolf Klein-Rogge', 'Hans Lanser-Rudolf', 'Ludwig Rex', 'Elsa Wagner']",$,nan,$,4.04,$,https://letterboxd.com//film/the-cabinet-of-dr-caligari-1920/
Fitzcarraldo,$,1982,$,Werner Herzog,$,"['Klaus Kinski', 'Claudia Cardinale', 'José Lewgoy', 'Miguel Ángel Fuentes', 'Paul Hittscher', 'Huerequeque Enrique Bohórquez', 'Grande Otelo', 'Peter Berling', 'David Pérez Espinosa', 'Milton Nascimento', 'Ruy Polanah', 'Salvador Godínez', 'Dieter Milz', 'William L. Rose', 'Leoncio Bueno', 'Veriano Luchetti', 'Costante Moret', 'Dimiter Petkov', 'Mietta Sighele', 'Lourdes Magalhães', 'Jean-Claude Dreyfus', 'Isabel Jiménez de Cisneros', 'Liborio Simonella', 'Jesus Goiri', 'Christian Mantilla']",$,nan,$,4.05,$,https://letterboxd.com//film/fitzcarraldo/
In a Year with 13 Moons,$,1978,$,Rainer Werner Fassbinder,$,"['Volker Spengler', 'Ingrid Caven', 'Gottfried John', 'Elisabeth Trissenaar', 'Eva Mattes', 'Günther Kaufmann', 'Lilo Pempeit', 'Isolde Barth', 'Karl Scheydt', 'Walter Bockmayer', 'Gerhard Zwerenz']",$,nan,$,4.02,$,https://letterboxd.com//film/in-a-year-with-13-moons/
The Bitter Tears of Petra von Kant,$,1972,$,Rainer Werner Fassbinder,$,"['Margit Carstensen', 'Hanna Schygulla', 'Katrin Schaake', 'Eva Mattes', 'Gisela Fackeldey', 'Irm Hermann']",$,nan,$,4.08,$,https://letterboxd.com//film/the-bitter-tears-of-petra-von-kant/
Backstairs,$,1921,$,"Paul Leni, Leopold Jessner",$,"['Henny Porten', 'Fritz Kortner', 'William Dieterle', 'Eugene Dieterle']",$,nan,$,3.41,$,https://letterboxd.com//film/backstairs/
The Testament of Dr. Mabuse,$,1933,$,Fritz Lang,$,"['Rudolf Klein-Rogge', 'Oscar Beregi Sr.', 'Paul Bernd', 'Henry Pleß', 'Otto Wernicke', 'Paul Henckels', 'Theo Lingen', 'Rudolf Schündler', 'Camilla Spira', 'Hans Salcher', 'Theodor Loos', 'Hadrian Maria Netto', 'Adolf E. Licho', 'Wera Liessem', 'Karl Meixner', 'Gustav Diessl', 'Gerhard Bienert', 'Josef Dahmen', 'Georg John', 'Karl Platen', 'Paul Rehkopf', 'Franz Stein', 'Ludwig Stössel', 'Eduard Wesener', 'Bruno Ziener', 'Heinrich Gotho', 'Michael von Newlinsky', 'Anna Goltz', 'Heinrich Gretler', 'Klaus Pohl']",$,nan,$,3.98,$,https://letterboxd.com//film/the-testament-of-dr-mabuse/
The Enigma of Kaspar Hauser,$,1974,$,Werner Herzog,$,"['Bruno S.', 'Walter Ladengast', 'Brigitte Mira', 'Willy Semmelrogge', 'Kidlat Tahimik', 'Hans Musäus', 'Michael Kroecher', 'Henry van Lyck', 'Enno Patalas', 'Volker Elis Pilgrim', 'Volker Prechtel', 'Gloria Doer', 'Helmut Döring', 'Andi Gottwald', 'Herbert Achternbusch', 'Wolfgang Bauer', 'Walter Steiner', 'Clemens Scheitz', 'Johannes Buzalski', 'Willy Meyer-Fürst', 'Florian Fricke', 'Alfred Edel', 'Franz Brumbach', 'Herbert Fritsch', 'Wilhelm Bayer', 'Peter Gebhart', 'Otto Heinzle', 'Dorothea Kraft', 'Dr. Walter Pflaum', 'Dr. Heinz Niemöller', 'Peter-Udo Schönborn', 'Markus Weller', 'Reinhard Hauff']",$,nan,$,3.87,$,https://letterboxd.com//film/the-enigma-of-kaspar-hauser/
Faust,$,1926,$,F. W. Murnau,$,"['Gösta Ekman', 'Emil Jannings', 'Camilla Horn', 'Frida Richard', 'William Dieterle', 'Werner Fuetterer', 'Yvette Guilbert', 'Eric Barclay', 'Hanna Ralph', 'Hans Brausewetter', 'Lothar Müthel', 'Hertha von Walther', 'Hans Rameau', 'Emmy Wyda']",$,nan,$,4.07,$,https://letterboxd.com//film/faust-1926/
The Merchant of Four Seasons,$,1972,$,Rainer Werner Fassbinder,$,"['Hans Hirschmüller', 'Irm Hermann', 'Hanna Schygulla', 'Andrea Schober', 'Karl Scheydt', 'Klaus Löwitsch', 'Gusti Kreissl', 'Ingrid Caven', 'Peter Chatel', 'Elga Sorbas', 'Kurt Raab', 'Hark Bohm', 'Walter Sedlmayr', 'Lilo Pempeit', 'El Hedi ben Salem', 'Jürgen Prochnow', 'Heide Simon']",$,nan,$,3.7,$,https://letterboxd.com//film/the-merchant-of-four-seasons/
"Paris, Texas",$,1984,$,Wim Wenders,$,"['Harry Dean Stanton', 'Nastassja Kinski', 'Dean Stockwell', 'Hunter Carson', 'Aurore Clément', 'Bernhard Wicki', 'John Lurie', 'Jeni Vici', 'Sally Norvell', 'Socorro Valdez', 'Claresie Mobley', 'Viva', 'Tom Farrell', 'Sam Berry', 'Edward Fayton', 'Justin Hogg', 'Sharon Menzel', 'The Mydolls', 'Brandy Tipton']",$,nan,$,4.33,$,https://letterboxd.com//film/paris-texas/
