Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
The Virgin of Charity,$,1930,$,Ramón Peón,$,"['Miguel Santos', 'Diana Marde', 'Julio Gallo', 'Ramón Peón', 'Francisco Muñoz', 'Sergio Miro', 'Roberto Navarro', 'Matilde Maun']",$,nan,$,nan,$,https://letterboxd.com//film/the-virgin-of-charity/
El Salvador: The People Will Win,$,1980,$,Diego de la Texera,$,"['Chema', 'Haroldo', 'Valentín Hernández', 'Carlos Álvarez', 'Álvaro']",$,nan,$,nan,$,https://letterboxd.com//film/el-salvador-the-people-will-win/
Calixto the Landlord,$,2003,$,Sami Kafati,$,"['José Luis López', 'Saúl Toro', 'Daniel Vasquez', 'Marisela Bustillo', 'Eduardo Bähr']",$,nan,$,nan,$,https://letterboxd.com//film/calixto-the-landlord/
The Path,$,2007,$,Ishtar Yasin Gutiérrez,$,"['Sherlin Paola Velásquez', 'Marcos Ulises Jiménez', 'Juan Borda', 'Morena Guadalupe Espinoza', 'Cornelio Flores Meza', 'Germán Pomares', 'Jean-François Stévenin']",$,nan,$,nan,$,https://letterboxd.com//film/the-path-2007/
A Fish Out of Water,$,1969,$,José David Calderón,$,"['Isabel Dada', 'Gilda Lewin', 'Ernesto Merida']",$,nan,$,3.3,$,https://letterboxd.com//film/a-fish-out-of-water/
La gran fiesta,$,1986,$,Marcos Zurinaga,$,"['Daniel Lugo', 'Cordelia González', 'Miguel Ángel Suárez', 'Luis Prendes', 'Laura Delano', 'Raúl Dávila', 'Carlos Augusto Cestero', 'Ivonne Coll', 'Maruja Más', 'Sully Díaz', 'Raúl Juliá', 'E.G. Marshall', 'Raúl Carbonell Jr.', 'Francisco Prado', 'Julián Pastor', 'José Ramón de la Torre', 'Alejandro Franco', 'José Félix Gómez', 'Rafi Torres', 'Carlos Rodil', 'Eliseo López', 'César Rodríguez', 'Gilda Orlandi', 'Esther Marí', 'Lucy Ortiz', 'Sylvia Álvarez', 'Fernando Quiñones', 'Richard Santiago', 'Raúl Rosado', 'Joffre Pérez', 'Ángela Marí', 'José Escudero', 'Antonio Martorell', 'David Ortiz Angleró', 'Ruth Fernández', 'Norman Casiano']",$,nan,$,3.4,$,https://letterboxd.com//film/la-gran-fiesta/
The First Charge of the Machete,$,1969,$,Manuel Octavio Gómez,$,"['Idalia Anreus', 'Adolfo Llauradó', 'Eslinda Núñez', 'Raúl Pomares', 'José Rodríguez', 'Pablito Milanés']",$,nan,$,3.62,$,https://letterboxd.com//film/the-first-charge-of-the-machete/
Cuban Lover,$,1969,$,Kazuo Kuroki,$,"['Masahiko Tsugawa', 'Gloria Lee', 'Obdulia Plasencia', 'Armando Urbach']",$,nan,$,3.31,$,https://letterboxd.com//film/cuban-lover/
The Other Francisco,$,1975,$,Sergio Giral,$,"['Margarita Balboa', 'Miguel Benavides', 'Armando Bianchi', 'Alden Knight', 'Adolfo Llauradó', 'Susana Pérez', 'Alina Sánchez', 'Ramón Veloz']",$,nan,$,3.48,$,https://letterboxd.com//film/the-other-francisco/
Cecilia,$,1982,$,Humberto Solás,$,"['Daisy Granados', 'Imanol Arias', 'Raquel Revuelta', 'Miguel Benavides', 'José Antonio Rodríguez']",$,nan,$,3.34,$,https://letterboxd.com//film/cecilia/
For the First Time,$,1967,$,Octavio Cortázar,$,nan,$,nan,$,3.62,$,https://letterboxd.com//film/for-the-first-time-1967/
Behavior,$,2014,$,Ernesto Daranas,$,"['Armando Valdés Freyre', 'Alina Rodríguez', 'Yuliet Cruz', 'Silvia Águila', 'Armando Miguel Gómez', 'Idalmis Garc', 'Tomás Cao', 'Roque Moreno', 'Anniet Porte', 'Héctor Noas', 'Aramís Delgado', 'Amaly Junco', 'Yoan Angarica', 'Richard Andrade']",$,nan,$,3.66,$,https://letterboxd.com//film/behavior/
Transit,$,1964,$,Eduardo Manet,$,"['René de la Cruz', 'Ofelia González', 'Miñuca Naredo', 'Assenech Rodriguez', 'José Antonio Rodríguez', 'Omar Valdés', 'Carina Vidal']",$,nan,$,nan,$,https://letterboxd.com//film/transit-1964/
