Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Breaker Morant,$,1980,$,Bruce Beresford,$,"['Edward Woodward', 'Jack Thompson', 'John Waters', 'Bryan Brown', 'Charles Tingwell', 'Terence Donovan', 'Vincent Ball', 'Ray Meagher', 'Chris Haywood', 'Russell Kiefel', 'Lewis Fitz-Gerald', 'Rod Mullinar', 'Alan Cassell', 'Rob Steele', 'Chris Smith', 'Bruno Knez', 'John Pfitzner', 'Frank Wilson', 'Michael Procanin', 'Ray Ball', 'Wayne Bell', 'Halifa Cisse', 'Norman Currer', 'Bridget Cornish', 'Judy Dick', 'Barbara West', 'Ria Erskine', 'Ian Gray', 'Sylvia Horseman', 'Dick Henderson', 'Alan Lovett', 'Trevor Mann', 'Jon Nicholls', 'Peter Osborn', 'Ron Peterson', 'Don Quin', 'Maria Reed', 'Ron Rodger', 'Nellie Seidel', 'Laurie Walton', 'Hank Bernard', 'Elspeth Radford']",$,nan,$,3.89,$,https://letterboxd.com//film/breaker-morant/
Lantana,$,2001,$,Ray Lawrence,$,"['Anthony LaPaglia', 'Rachael Blake', 'Kerry Armstrong', 'Manu Bennett', 'Melissa Martinez', 'Owen McKenna', 'Nicholas Cooper', 'Marc Dwyer', 'Puven Pather', 'Lionel Tozer', 'Glenn Suter', 'Leah Purcell', 'Barbara Hershey', 'Natasha Guthrie', 'James Cullington', 'Geoffrey Rush', 'Peter Phelps', 'Ashley Fitzgerald', 'Vince Colosimo', 'Daniela Farinacci', 'Keira Wingate', 'Russell Dykstra', 'Angus Cripps', 'William Cripps', 'Kay Armstrong', 'Glenn Robbins', 'Jacomb Borra', 'Ben Mortley', 'Gabriella Maselli', 'Richard Morecroft', 'Lani John Tupu', 'Lesley Hancock', 'Angus McGuigan', 'Michael Di Nuzzo', 'Greg Eccleston']",$,nan,$,3.47,$,https://letterboxd.com//film/lantana/
Gallipoli,$,1981,$,Peter Weir,$,"['Mel Gibson', 'Mark Lee', 'Bill Kerr', 'Harold Hopkins', 'Charles Lathalu Yunipingu', 'Heath Harris', 'Ron Graham', 'Gerda Nicolson', 'Robert Grubb', 'Tim McKenzie', 'David Argue', 'Brian Anderson', 'Reg Evans', 'Jack Giddings', 'Dane Peterson', 'Paul Linkson', 'Jenny Lovell', 'Steve Dodd', 'Harold Baigent', 'Robyn Galwey', 'Don Quin', 'Phyllis Burford', 'Marjorie Irving', 'John Murphy', 'Bill Hunter', 'Diane Chamberlain', 'Peter Ford', 'Ian Govett', 'Geoff Parry', 'Clive Bennington', 'Giles Holland-Martin', 'Moshe Kedem', 'John Morris', 'Don Barker', 'Kiwi White', 'Paul Sonkkila', 'Peter Lawless', 'Saltbush Baldock', 'Les Dayman', 'Stan Green', 'Max Wearing', 'Graham Dow', 'Peter R. House']",$,nan,$,3.66,$,https://letterboxd.com//film/gallipoli/
Animal Kingdom,$,2010,$,David Michôd,$,"['James Frecheville', 'Ben Mendelsohn', 'Joel Edgerton', 'Guy Pearce', 'Luke Ford', 'Jacki Weaver', 'Sullivan Stapleton', 'Dan Wyllie', 'Anthony Hayes', 'Laura Wheelwright', 'Mirrah Foulkes', 'Justin Rosniak', 'Susan Prior', 'Clayton Jacobson', 'Anna Lise Phillips', 'Josh Helman', 'Tim Phillipps', 'Kieran Darcy-Smith', 'Jack Heanly', 'Andy McPhee', 'Christina Azucena', 'Jacqueline Brennan', 'Ben Ouwehand', 'Bert LaBonté', 'James Saunders', 'Dom Phelan', 'Anthony Ahern', 'Michael Vice', 'Chris Weir', 'Brenda Palmer', 'David Michôd']",$,nan,$,3.7,$,https://letterboxd.com//film/animal-kingdom/
Babe,$,1995,$,Chris Noonan,$,"['Christine Cavanaugh', 'Miriam Margolyes', 'Danny Mann', 'Hugo Weaving', 'Miriam Flynn', 'James Cromwell', 'Russi Taylor', 'Evelyn Krape', 'Michael Edward-Stevens', 'Charles Bartlett', 'Paul Livingston', 'Roscoe Lee Browne', 'Magda Szubanski', 'Zoe Burton', 'Paul Goddard', 'Wade Hayward', 'Brittany Byrnes', 'Mary Acres', 'Debi Derryberry', 'Maeve Germaine', 'Ross Bagley']",$,nan,$,3.29,$,https://letterboxd.com//film/babe/
The Plumber,$,1979,$,Peter Weir,$,"['Ivar Kants', 'Judy Morris', 'Robert Coleby', 'Candy Raymond', 'Henri Szeps', 'Yomi Abioudan', 'Beverley Roberts', 'Bruce Rosen', 'Daphne Grey', 'Meme Thorne', 'David Burchell', 'Paul Sonkkila', 'Pam Sanders', 'Rick Hart']",$,nan,$,3.42,$,https://letterboxd.com//film/the-plumber/
Ten Canoes,$,2006,$,"Rolf de Heer, Peter Djigirr",$,"['Crusoe Kurddal', 'Jamie Gulpilil', 'Richard Birrinbirrin', 'David Gulpilil', 'Peter Minygululu', 'Frances Djulibing', 'Sonia Djarrabalminym', 'Cassandra Malangarri Baker', 'Philip Gudthaykudthay']",$,nan,$,3.63,$,https://letterboxd.com//film/ten-canoes/
Samson and Delilah,$,2009,$,Warwick Thornton,$,"['Rowan McNamara', 'Marissa Gibson', 'Mitjili Napanangka Gibson', 'Scott Thornton', 'Matthew Gibson', 'Peter Bartlett', 'Noreen Robertson Nampijinpa', 'Kenrick Martin', 'Audrey Martin', 'Fiona Gibson', 'Morgaine Wallace']",$,nan,$,3.59,$,https://letterboxd.com//film/samson-and-delilah/
My Brilliant Career,$,1979,$,Gillian Armstrong,$,"['Judy Davis', 'Sam Neill', 'Wendy Hughes', 'Robert Grubb', 'Max Cullen', 'Aileen Britton', 'Peter Whitford', 'Patricia Kennedy', 'Alan Hopgood', 'Julia Blake', 'David Franklin', 'Marion Shad', 'Aaron Wood', 'Sue Davies', 'Gordon Piper', 'Basil Clarke', 'James Moss', 'Bill Charlton', 'Suzanne Roylance', 'Zelda Smyth', 'Bobbie Ward', 'Amanda Pratt', 'Dorothy St. Heaps', 'Gerry Duggan', 'Babs McMillan', 'Carole Skinner', 'Tony Hughes', 'Tina Robinson Hansen', 'Aaron Corrin', 'Sharon Crouch', 'Robert Austin', 'Mark Spain', 'Simone Buchanan', 'Hayley Joye', 'Kathleen Percival', 'Ray Meagher']",$,nan,$,3.69,$,https://letterboxd.com//film/my-brilliant-career/
Bad Boy Bubby,$,1993,$,Rolf de Heer,$,"['Nicholas Hope', 'Ralph Cotterill', 'Claire Benito', 'Syd Brisbane', 'Ullie Birvé', 'Natalie Carr', ""Celine O'Leary"", 'Carmel Johnson', 'Grant Piro', 'Audine Leith', 'Lucia Mastrantone', 'Nikki Price', 'Fille Dusselee', 'Andy McPhee']",$,nan,$,3.69,$,https://letterboxd.com//film/bad-boy-bubby/
Dead Calm,$,1989,$,Phillip Noyce,$,"['Nicole Kidman', 'Sam Neill', 'Billy Zane', 'George Shevtsov', 'Rod Mullinar', 'Joshua Tilden', 'Michael Long', 'Lisa Collins', 'Paula Hudson-Brinkley', 'Sharon Cook', 'Malinda Rutter']",$,nan,$,3.31,$,https://letterboxd.com//film/dead-calm/
Mad Max 2,$,1981,$,George Miller,$,"['Mel Gibson', 'Bruce Spence', 'Michael Preston', 'Max Phipps', 'Vernon Wells', 'Kjell Nilsson', 'Emil Minty', 'Virginia Hey', 'William Zappa', 'Arkie Whiteley', 'Steve J. Spears', 'Syd Heylen', 'Moira Claux', 'David Downer', 'Kristoffer Greaves', 'Max Fairchild', 'Tyler Coppin', 'David Slingsby', 'Stewart Finlay-McLennan', 'Kathleen McKay', 'Anne Jones']",$,nan,$,3.86,$,https://letterboxd.com//film/mad-max-2/
