Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Careful,$,1992,$,Guy Maddin,$,"['Kyle McCulloch', 'Gosia Dobrowolska', 'Sarah Neville', 'Brent Neale', 'Paul Cox', 'Victor Cowie', ""Michael O'Sullivan"", 'Vince Rimmer', 'Katya Gardner', 'Jackie Burroughs', 'Ross McMillan']",$,nan,$,3.65,$,https://letterboxd.com//film/careful/
Brand Upon the Brain!,$,2006,$,Guy Maddin,$,"['Isabella Rossellini', 'Erik Steffen Maahs', 'Sullivan Brown', 'Gretchen Krich', 'Maya Lawson', 'Jake Morgan-Scharhon', 'Andrew Loviska', 'Kellan Larson', 'Todd Jefferson Moore', 'Megan Murphy', ""Cathleen O'Malley"", 'Clayton Corzatte', 'Susan Corzatte', 'Annette Toutonghi']",$,nan,$,3.87,$,https://letterboxd.com//film/brand-upon-the-brain/
Atanarjuat: The Fast Runner,$,2001,$,Zacharias Kunuk,$,"['Natar Ungalaaq', 'Sylvia Ivalu', 'Peter-Henry Arnatsiaq', 'Lucy Tulugarjuk', 'Pakak Innuksuk', 'Madeline Ivalu', 'Pauloosie Qulitalik', 'Eugene Ipkarnak', 'Neeve Irngaut', 'Abraham Ulayuruluk', 'Apayata Kotierk', 'Mary Qulitalik', 'Luke Taqqaugaq', 'Alex Uttak', 'Felix Alaralak']",$,nan,$,3.64,$,https://letterboxd.com//film/atanarjuat-the-fast-runner/
Jesus of Montreal,$,1989,$,Denys Arcand,$,"['Lothaire Bluteau', 'Catherine Wilkening', 'Johanne-Marie Tremblay', 'Rémy Girard', 'Robert Lepage', 'Gilles Pelletier', 'Yves Jacques', 'Cédric Noël', 'Pauline Martin', 'Véronique Le Flaguais', 'Jean-Louis Millette', 'Monique Miller', 'Christine-Ann Atallah', 'Claude Léveillée', 'Valérie Gagné', 'Paule Baillargeon', 'Boris Bergman', 'Gaston Lepage', 'Marc Messier', 'Marcel Sabourin', 'Roy Dupuis', 'Claude Blanchard', 'Andrée Lachapelle', 'Denis Bouchard', 'Ron Lea', 'Anna-Maria Giannotti', 'Tom Rack', 'Marie-Christine Barrault', 'Judith Magre', 'Isabelle Truchon', 'Michael Barnard', 'Serge Carrier', 'Daniel Lamontagne', 'Dominique Quesnel', 'Jean Marchand', 'Diane Côté', 'Andréanne Deneault', 'Sylvie Drapeau', 'Mario Bertrand', 'Danielle Godin', 'Gisèle Trépanier', 'Bob Della Serra', 'Danielle Lepine', 'Léa-Marie Cantin', 'Rose-Andrée Michaud', 'Susan Bain', 'Michelle Turmel', 'Maria Bircher', 'Esther Lewis', 'Alex Nicolas-Étienne', 'Paul Tana', 'Dean Hagopian', 'Jacques Lavallée', 'Bernard Meney', 'Richard Dumont', 'Liz MacRae', 'Michael Rudder', 'Vlasta Vrana', 'Lisette Guertin', 'Denys Arcand', 'Pascal Rollin']",$,nan,$,3.59,$,https://letterboxd.com//film/jesus-of-montreal/
The Fly,$,1986,$,David Cronenberg,$,"['Jeff Goldblum', 'Geena Davis', 'John Getz', 'Joy Boushel', 'Leslie Carlson', 'George Chuvalo', 'Michael Copeman', 'David Cronenberg', 'Carol Lazare', 'Shawn Hewitt', 'Typhoon']",$,nan,$,3.94,$,https://letterboxd.com//film/the-fly-1986/
Naked Lunch,$,1991,$,David Cronenberg,$,"['Peter Weller', 'Judy Davis', 'Ian Holm', 'Julian Sands', 'Roy Scheider', 'Monique Mercure', 'Nicholas Campbell', 'Michael Zelniker', 'Louis Ferreira', 'Joseph Scoren', 'Julian Richings', 'Robert A. Silverman', 'Peter Boretski', 'Yuval Daniel', 'John Friesen', 'Sean McCann', 'Howard Jerome', 'Michael Caruana', 'Kurt Reis']",$,nan,$,3.66,$,https://letterboxd.com//film/naked-lunch/
Calendar,$,1993,$,Atom Egoyan,$,"['Arsinée Khanjian', 'Ashot Adamyan', 'Atom Egoyan', 'Michelle Bellerose', 'Natalia Jasen', 'Susan Hamann', 'Sveta Kohli', 'Viva Tsvetnova', 'Roula Said', 'Annie Szamosi', 'Anna Pappas', 'Amanda Martínez', 'Diane Kofri']",$,nan,$,3.5,$,https://letterboxd.com//film/calendar/
Curling,$,2010,$,Denis Côté,$,"['Emmanuel Bilodeau', 'Philomène Bilodeau', 'Roc LaFortune', 'Sophie Desmarais', 'Muriel Dutil', 'Yves Trudel', 'Johanne Haberlin', 'Anie Pascale', 'Olivier Aubin', 'Geoffrey Gaquere', 'Raoul Fortier-Mercier', 'Jérémy Fidèle-Côté', 'Simon Bourassa-Doiron', 'Benoît Lapierre', 'Hugo Giroux', 'Agnieshka Wnorowska']",$,nan,$,3.28,$,https://letterboxd.com//film/curling/
The Forbidden Room,$,2015,$,"Guy Maddin, Evan Johnson",$,"['Roy Dupuis', 'Clara Furey', 'Louis Negin', 'Udo Kier', 'Hryhoriy Hlady', 'Mathieu Amalric', 'Noël Burton', 'Geraldine Chaplin', 'Paul Ahmarani', 'Caroline Dhavernas', 'Slimane Dazi', 'Maria de Medeiros', 'Charlotte Rampling', 'Victor Andres Trelles Turgeon', 'Andreas Apergis', 'Sophie Desmarais', 'Ariane Labed', 'Karine Vanasse', 'Romano Orzari', 'Alex Bisping', 'Kent McQuaid', 'Neil Napier', 'Kyle Gatehouse', 'André Wilms', 'Christophe Paou', 'Adèle Haenel', 'Céline Bonnier', 'Lewis Furey', 'Victoria Diamond', 'Mistaya Hemingway', 'Cynthia Ekoe', 'Sienna Mazzone', 'Vasco Bailly-Gentaud', 'Éric Robidoux', 'Amira Casar', 'Jean-François Stévenin', 'Graham Ashmore', 'Darcy Fehr', 'Kathia Rock', 'Luce Vigo', 'Judith Baribeau', 'Kim Morgan', 'Marie Brassard', 'Angela La Muse Senyshyn', 'Kimmi Melnychuk', 'Melissa Trainor', 'Pamela Iveta', 'Catherine Treskow', 'John Churchill', 'Matthew Comeau', 'Alexandre Skeret', 'Sherpa Macilu', 'Miguel Eduardo Cueva', 'Arthur Holden', 'Marie-Sophie Roy', 'Anthony Lemke', 'Victoire Du Bois', 'Elina Löwensohn', 'Jacques Nolot', 'Ron Mael', 'Russell Mael']",$,nan,$,3.69,$,https://letterboxd.com//film/the-forbidden-room-2015/
M. Butterfly,$,1993,$,David Cronenberg,$,"['Jeremy Irons', 'John Lone', 'Barbara Sukowa', 'Ian Richardson', 'Annabel Leventon', 'Shizuko Hoshi', 'Richard McMillan', 'Vernon Dobtcheff', 'David Hemblen', 'Damir Andrei', 'Antony Parr', 'Margaret Ma', 'Tristram Jellinek', 'Philip McGough', 'David Neal', 'Sean Hewitt', 'Peter Messaline', 'Michael Mehlmann', 'Barbara Chilcott', 'George Jonas', 'Carl Zvonkin', 'Viktor Fülöp', 'Cadman Chui', 'María Teresa Uribe', 'Harriet Chung', 'Monica Gan', 'Ayumi Komoda', 'Tammy Lok', 'Tracey Oh', 'Carly Wong']",$,nan,$,3.38,$,https://letterboxd.com//film/m-butterfly/
